7.127000000000000000e+03,8.553000000000000000e+03,4.414000000000000000e+03,6.863000000000000000e+03,6.566000000000000000e+03,8.627000000000000000e+03,1.029500000000000000e+04,3.417000000000000000e+03,5.537000000000000000e+03,9.785000000000000000e+03,8.021000000000000000e+03,1.786000000000000000e+03,5.479000000000000000e+03,9.684000000000000000e+03,2.892000000000000000e+03,4.836000000000000000e+03,9.039000000000000000e+03,4.431000000000000000e+03,4.718000000000000000e+03,7.429000000000000000e+03,9.443000000000000000e+03,1.022500000000000000e+04,1.047700000000000000e+04,7.272000000000000000e+03,9.639000000000000000e+03,8.065000000000000000e+03,7.897000000000000000e+03,6.141000000000000000e+03,2.568000000000000000e+03,7.084000000000000000e+03,1.004300000000000000e+04,6.433000000000000000e+03,5.852000000000000000e+03,9.652000000000000000e+03,6.161000000000000000e+03,5.652000000000000000e+03,5.579000000000000000e+03,1.004700000000000000e+04,1.906000000000000000e+03,4.748000000000000000e+03,6.587000000000000000e+03,5.880000000000000000e+03,6.837000000000000000e+03,6.800000000000000000e+03,4.245000000000000000e+03,8.667000000000000000e+03,5.719000000000000000e+03,4.606000000000000000e+03,6.668000000000000000e+03,3.424000000000000000e+03,2.644000000000000000e+03,6.858000000000000000e+03,5.148000000000000000e+03,3.961000000000000000e+03,2.237000000000000000e+03,6.866000000000000000e+03,6.006000000000000000e+03,7.252000000000000000e+03,2.023000000000000000e+03,1.399000000000000000e+03,5.622000000000000000e+03,8.890000000000000000e+03,9.924000000000000000e+03,6.944000000000000000e+03,9.475000000000000000e+03,1.000300000000000000e+04,3.381000000000000000e+03,1.024700000000000000e+04,9.546000000000000000e+03,8.348000000000000000e+03,8.260000000000000000e+03,8.887000000000000000e+03,5.248000000000000000e+03,9.018000000000000000e+03,1.020200000000000000e+04,6.032000000000000000e+03,3.934000000000000000e+03,1.048200000000000000e+04,9.444000000000000000e+03,8.788000000000000000e+03,8.511000000000000000e+03,3.784000000000000000e+03,4.025000000000000000e+03,7.489000000000000000e+03,8.599000000000000000e+03,3.575000000000000000e+03,8.199000000000000000e+03,5.228000000000000000e+03,6.670000000000000000e+03,9.078000000000000000e+03,8.163000000000000000e+03,7.796000000000000000e+03,1.014800000000000000e+04,3.686000000000000000e+03,1.774000000000000000e+03,3.622000000000000000e+03,2.926000000000000000e+03,6.998000000000000000e+03,4.376000000000000000e+03,2.614000000000000000e+03
8.291000000000000000e+03,9.999000000000000000e+03,8.522000000000000000e+03,9.223000000000000000e+03,8.984000000000000000e+03,8.083000000000000000e+03,9.999000000000000000e+03,3.749000000000000000e+03,9.999000000000000000e+03,1.028500000000000000e+04,9.783000000000000000e+03,1.750000000000000000e+03,8.947000000000000000e+03,1.152400000000000000e+04,5.562000000000000000e+03,8.636000000000000000e+03,9.975000000000000000e+03,8.603000000000000000e+03,3.228000000000000000e+03,4.491000000000000000e+03,1.131500000000000000e+04,7.259000000000000000e+03,1.097100000000000000e+04,8.718000000000000000e+03,1.224700000000000000e+04,6.789000000000000000e+03,6.141000000000000000e+03,9.205000000000000000e+03,5.914000000000000000e+03,7.784000000000000000e+03,1.139100000000000000e+04,8.563000000000000000e+03,9.999000000000000000e+03,1.068400000000000000e+04,9.999000000000000000e+03,7.478000000000000000e+03,4.357000000000000000e+03,9.479000000000000000e+03,2.642000000000000000e+03,8.586000000000000000e+03,4.957000000000000000e+03,9.999000000000000000e+03,7.431000000000000000e+03,1.062400000000000000e+04,3.971000000000000000e+03,5.915000000000000000e+03,9.999000000000000000e+03,9.188000000000000000e+03,5.072000000000000000e+03,3.414000000000000000e+03,2.676000000000000000e+03,7.242000000000000000e+03,9.644000000000000000e+03,4.079000000000000000e+03,4.415000000000000000e+03,7.792000000000000000e+03,6.458000000000000000e+03,1.034600000000000000e+04,3.333000000000000000e+03,1.591000000000000000e+03,7.876000000000000000e+03,9.999000000000000000e+03,1.111400000000000000e+04,1.016400000000000000e+04,1.160300000000000000e+04,9.729000000000000000e+03,6.743000000000000000e+03,1.260700000000000000e+04,1.020800000000000000e+04,1.045200000000000000e+04,8.212000000000000000e+03,1.097900000000000000e+04,8.336000000000000000e+03,1.017000000000000000e+04,1.197000000000000000e+04,9.896000000000000000e+03,9.060000000000000000e+03,1.022000000000000000e+04,9.999000000000000000e+03,1.043800000000000000e+04,1.075700000000000000e+04,6.366000000000000000e+03,6.309000000000000000e+03,8.089000000000000000e+03,5.881000000000000000e+03,5.627000000000000000e+03,8.923000000000000000e+03,3.114000000000000000e+03,4.656000000000000000e+03,6.914000000000000000e+03,1.081900000000000000e+04,5.468000000000000000e+03,1.043200000000000000e+04,4.252000000000000000e+03,5.304000000000000000e+03,4.766000000000000000e+03,9.999000000000000000e+03,4.578000000000000000e+03,5.078000000000000000e+03,1.698000000000000000e+03
5.488000000000000000e+03,4.857000000000000000e+03,6.316000000000000000e+03,5.542000000000000000e+03,6.259000000000000000e+03,4.073000000000000000e+03,6.920000000000000000e+03,2.313000000000000000e+03,3.813000000000000000e+03,6.315000000000000000e+03,6.574000000000000000e+03,1.094000000000000000e+03,5.826000000000000000e+03,7.156000000000000000e+03,4.403000000000000000e+03,6.224000000000000000e+03,5.956000000000000000e+03,6.689000000000000000e+03,2.112000000000000000e+03,1.096000000000000000e+03,7.447000000000000000e+03,3.445000000000000000e+03,6.663000000000000000e+03,5.578000000000000000e+03,7.341000000000000000e+03,3.080000000000000000e+03,2.568000000000000000e+03,5.914000000000000000e+03,4.442000000000000000e+03,4.806000000000000000e+03,6.352000000000000000e+03,6.022000000000000000e+03,6.303000000000000000e+03,6.553000000000000000e+03,7.184000000000000000e+03,4.898000000000000000e+03,2.776000000000000000e+03,5.108000000000000000e+03,1.659000000000000000e+03,6.522000000000000000e+03,2.908000000000000000e+03,5.960000000000000000e+03,4.528000000000000000e+03,6.820000000000000000e+03,2.585000000000000000e+03,2.143000000000000000e+03,3.831000000000000000e+03,7.314000000000000000e+03,2.757000000000000000e+03,2.441000000000000000e+03,2.131000000000000000e+03,4.867000000000000000e+03,7.037000000000000000e+03,3.189000000000000000e+03,3.173000000000000000e+03,4.999000000000000000e+03,4.139000000000000000e+03,6.513000000000000000e+03,2.857000000000000000e+03,1.476000000000000000e+03,5.893000000000000000e+03,5.380000000000000000e+03,6.066000000000000000e+03,6.646000000000000000e+03,7.040000000000000000e+03,5.632000000000000000e+03,5.189000000000000000e+03,7.173000000000000000e+03,5.924000000000000000e+03,6.377000000000000000e+03,4.975000000000000000e+03,6.718000000000000000e+03,6.147000000000000000e+03,6.397000000000000000e+03,7.433000000000000000e+03,6.883000000000000000e+03,7.211000000000000000e+03,5.928000000000000000e+03,6.211000000000000000e+03,5.942000000000000000e+03,6.904000000000000000e+03,4.641000000000000000e+03,5.145000000000000000e+03,4.326000000000000000e+03,2.976000000000000000e+03,4.310000000000000000e+03,4.836000000000000000e+03,9.570000000000000000e+02,1.585000000000000000e+03,2.982000000000000000e+03,6.472000000000000000e+03,2.474000000000000000e+03,6.227000000000000000e+03,2.704000000000000000e+03,4.166000000000000000e+03,3.718000000000000000e+03,2.929000000000000000e+03,1.482000000000000000e+03,3.719000000000000000e+03,1.121000000000000000e+03
1.034000000000000000e+04,1.162000000000000000e+04,7.876000000000000000e+03,7.720000000000000000e+03,1.026200000000000000e+04,8.624000000000000000e+03,1.325400000000000000e+04,4.436000000000000000e+03,5.956000000000000000e+03,1.278000000000000000e+04,1.186200000000000000e+04,2.452000000000000000e+03,6.980000000000000000e+03,1.236800000000000000e+04,6.122000000000000000e+03,8.008000000000000000e+03,1.103200000000000000e+04,8.980000000000000000e+03,7.322000000000000000e+03,5.378000000000000000e+03,1.347200000000000000e+04,1.132600000000000000e+04,1.345000000000000000e+04,9.826000000000000000e+03,1.110400000000000000e+04,7.500000000000000000e+03,7.084000000000000000e+03,7.784000000000000000e+03,4.806000000000000000e+03,9.204000000000000000e+03,1.057200000000000000e+04,1.027800000000000000e+04,1.058000000000000000e+04,1.236000000000000000e+04,1.006200000000000000e+04,7.798000000000000000e+03,8.254000000000000000e+03,1.112800000000000000e+04,2.352000000000000000e+03,9.002000000000000000e+03,8.950000000000000000e+03,9.418000000000000000e+03,8.710000000000000000e+03,8.464000000000000000e+03,6.250000000000000000e+03,7.536000000000000000e+03,7.774000000000000000e+03,9.954000000000000000e+03,8.284000000000000000e+03,5.730000000000000000e+03,5.168000000000000000e+03,1.038400000000000000e+04,8.800000000000000000e+03,7.554000000000000000e+03,3.654000000000000000e+03,9.466000000000000000e+03,8.380000000000000000e+03,8.898000000000000000e+03,4.922000000000000000e+03,3.488000000000000000e+03,1.015400000000000000e+04,9.204000000000000000e+03,1.008200000000000000e+04,9.276000000000000000e+03,1.140800000000000000e+04,1.221800000000000000e+04,6.694000000000000000e+03,1.068000000000000000e+04,1.121800000000000000e+04,1.007200000000000000e+04,1.075200000000000000e+04,1.085200000000000000e+04,9.216000000000000000e+03,1.201600000000000000e+04,1.309600000000000000e+04,9.176000000000000000e+03,8.754000000000000000e+03,1.283000000000000000e+04,9.774000000000000000e+03,9.382000000000000000e+03,1.139400000000000000e+04,6.466000000000000000e+03,8.756000000000000000e+03,7.496000000000000000e+03,1.035800000000000000e+04,6.828000000000000000e+03,8.380000000000000000e+03,4.538000000000000000e+03,5.318000000000000000e+03,8.612000000000000000e+03,9.152000000000000000e+03,8.280000000000000000e+03,1.274000000000000000e+04,4.978000000000000000e+03,4.014000000000000000e+03,7.048000000000000000e+03,6.244000000000000000e+03,5.732000000000000000e+03,7.578000000000000000e+03,4.116000000000000000e+03
1.086900000000000000e+04,1.135100000000000000e+04,9.514000000000000000e+03,1.194100000000000000e+04,1.109400000000000000e+04,1.205300000000000000e+04,1.534900000000000000e+04,5.095000000000000000e+03,8.975000000000000000e+03,1.417500000000000000e+04,1.259900000000000000e+04,2.454000000000000000e+03,1.081300000000000000e+04,1.527600000000000000e+04,6.056000000000000000e+03,9.900000000000000000e+03,1.364500000000000000e+04,9.417000000000000000e+03,5.098000000000000000e+03,8.511000000000000000e+03,1.473300000000000000e+04,1.203100000000000000e+04,1.517900000000000000e+04,1.144000000000000000e+04,1.609700000000000000e+04,1.067500000000000000e+04,1.004300000000000000e+04,1.139100000000000000e+04,6.352000000000000000e+03,1.057200000000000000e+04,1.571300000000000000e+04,1.061900000000000000e+04,1.002400000000000000e+04,1.450400000000000000e+04,1.177900000000000000e+04,9.492000000000000000e+03,6.577000000000000000e+03,1.391700000000000000e+04,3.354000000000000000e+03,9.628000000000000000e+03,7.729000000000000000e+03,1.024800000000000000e+04,1.015900000000000000e+04,1.302400000000000000e+04,5.595000000000000000e+03,1.032500000000000000e+04,8.297000000000000000e+03,9.906000000000000000e+03,8.000000000000000000e+03,4.588000000000000000e+03,3.456000000000000000e+03,9.730000000000000000e+03,1.089600000000000000e+04,5.271000000000000000e+03,4.963000000000000000e+03,1.037800000000000000e+04,8.742000000000000000e+03,1.303200000000000000e+04,3.633000000000000000e+03,1.861000000000000000e+03,9.438000000000000000e+03,1.369400000000000000e+04,1.546000000000000000e+04,1.258400000000000000e+04,1.535300000000000000e+04,1.392900000000000000e+04,7.371000000000000000e+03,1.692900000000000000e+04,1.419000000000000000e+04,1.372800000000000000e+04,1.155200000000000000e+04,1.446100000000000000e+04,9.732000000000000000e+03,1.364200000000000000e+04,1.593000000000000000e+04,1.170000000000000000e+04,9.502000000000000000e+03,1.461400000000000000e+04,1.515200000000000000e+04,1.414800000000000000e+04,1.390100000000000000e+04,7.364000000000000000e+03,7.111000000000000000e+03,1.141900000000000000e+04,9.781000000000000000e+03,6.493000000000000000e+03,1.253300000000000000e+04,5.824000000000000000e+03,8.118000000000000000e+03,1.133800000000000000e+04,1.407300000000000000e+04,9.172000000000000000e+03,1.457600000000000000e+04,5.650000000000000000e+03,5.362000000000000000e+03,5.722000000000000000e+03,4.246000000000000000e+03,8.218000000000000000e+03,6.460000000000000000e+03,2.734000000000000000e+03
1.205500000000000000e+04,9.999000000000000000e+03,9.762000000000000000e+03,8.025000000000000000e+03,1.225900000000000000e+04,8.418000000000000000e+03,9.999000000000000000e+03,4.952000000000000000e+03,9.999000000000000000e+03,1.431000000000000000e+04,1.391900000000000000e+04,2.804000000000000000e+03,7.685000000000000000e+03,1.369600000000000000e+04,7.929000000000000000e+03,9.716000000000000000e+03,1.197900000000000000e+04,1.151000000000000000e+04,8.774000000000000000e+03,4.021000000000000000e+03,1.560400000000000000e+04,1.177200000000000000e+04,1.495000000000000000e+04,1.114200000000000000e+04,1.169800000000000000e+04,6.985000000000000000e+03,6.433000000000000000e+03,8.563000000000000000e+03,6.022000000000000000e+03,1.027800000000000000e+04,1.061900000000000000e+04,1.237100000000000000e+04,9.999000000000000000e+03,1.371500000000000000e+04,9.999000000000000000e+03,8.906000000000000000e+03,9.723000000000000000e+03,1.153100000000000000e+04,2.559000000000000000e+03,1.135400000000000000e+04,1.021500000000000000e+04,9.999000000000000000e+03,9.645000000000000000e+03,9.228000000000000000e+03,7.340000000000000000e+03,6.692000000000000000e+03,9.999000000000000000e+03,1.294800000000000000e+04,9.103000000000000000e+03,7.015000000000000000e+03,6.601000000000000000e+03,1.230300000000000000e+04,1.077500000000000000e+04,9.588000000000000000e+03,4.408000000000000000e+03,1.082700000000000000e+04,9.635000000000000000e+03,9.651000000000000000e+03,6.574000000000000000e+03,4.691000000000000000e+03,1.267300000000000000e+04,9.999000000000000000e+03,9.914000000000000000e+03,1.044200000000000000e+04,1.229100000000000000e+04,1.329100000000000000e+04,8.528000000000000000e+03,1.065000000000000000e+04,1.196600000000000000e+04,1.085900000000000000e+04,1.202900000000000000e+04,1.176900000000000000e+04,1.139700000000000000e+04,1.355700000000000000e+04,1.453700000000000000e+04,1.083700000000000000e+04,1.144300000000000000e+04,1.397000000000000000e+04,9.999000000000000000e+03,9.494000000000000000e+03,1.286300000000000000e+04,7.927000000000000000e+03,1.143200000000000000e+04,7.307000000000000000e+03,1.123100000000000000e+04,8.641000000000000000e+03,8.275000000000000000e+03,4.031000000000000000e+03,4.381000000000000000e+03,8.144000000000000000e+03,9.499000000000000000e+03,8.410000000000000000e+03,1.402500000000000000e+04,5.646000000000000000e+03,5.248000000000000000e+03,8.976000000000000000e+03,9.999000000000000000e+03,4.844000000000000000e+03,9.361000000000000000e+03,4.957000000000000000e+03
1.272400000000000000e+04,1.400100000000000000e+04,1.031000000000000000e+04,7.624000000000000000e+03,1.298800000000000000e+04,7.951000000000000000e+03,1.513900000000000000e+04,5.097000000000000000e+03,5.725000000000000000e+03,1.481500000000000000e+04,1.470100000000000000e+04,2.960000000000000000e+03,7.478000000000000000e+03,1.390800000000000000e+04,8.670000000000000000e+03,1.016400000000000000e+04,1.207800000000000000e+04,1.247700000000000000e+04,9.703000000000000000e+03,3.137000000000000000e+03,1.635700000000000000e+04,1.196000000000000000e+04,1.540400000000000000e+04,1.150500000000000000e+04,1.133100000000000000e+04,6.428000000000000000e+03,5.852000000000000000e+03,8.424000000000000000e+03,6.303000000000000000e+03,1.058000000000000000e+04,1.002400000000000000e+04,1.320500000000000000e+04,1.436500000000000000e+04,1.404500000000000000e+04,1.281100000000000000e+04,9.159000000000000000e+03,1.059100000000000000e+04,1.140600000000000000e+04,2.519000000000000000e+03,1.222900000000000000e+04,1.095100000000000000e+04,1.202700000000000000e+04,9.879000000000000000e+03,8.956000000000000000e+03,7.902000000000000000e+03,6.069000000000000000e+03,9.254000000000000000e+03,1.416500000000000000e+04,9.535000000000000000e+03,7.712000000000000000e+03,7.427000000000000000e+03,1.321500000000000000e+04,1.130100000000000000e+04,1.074200000000000000e+04,4.540000000000000000e+03,1.130200000000000000e+04,1.013700000000000000e+04,9.440000000000000000e+03,7.418000000000000000e+03,5.402000000000000000e+03,1.381200000000000000e+04,8.606000000000000000e+03,9.201000000000000000e+03,1.050400000000000000e+04,1.218200000000000000e+04,1.357700000000000000e+04,9.180000000000000000e+03,9.871000000000000000e+03,1.194300000000000000e+04,1.074100000000000000e+04,1.250300000000000000e+04,1.171400000000000000e+04,1.222700000000000000e+04,1.402500000000000000e+04,1.480900000000000000e+04,1.119100000000000000e+04,1.242200000000000000e+04,1.427700000000000000e+04,9.036000000000000000e+03,8.963000000000000000e+03,1.317300000000000000e+04,8.408000000000000000e+03,1.274500000000000000e+04,6.764000000000000000e+03,1.174700000000000000e+04,9.430000000000000000e+03,7.740000000000000000e+03,3.712000000000000000e+03,3.698000000000000000e+03,7.680000000000000000e+03,9.030000000000000000e+03,8.422000000000000000e+03,1.437700000000000000e+04,5.851000000000000000e+03,5.555000000000000000e+03,9.950000000000000000e+03,9.179000000000000000e+03,4.228000000000000000e+03,1.025800000000000000e+04,5.507000000000000000e+03
1.380400000000000000e+04,1.542100000000000000e+04,1.065000000000000000e+04,1.064400000000000000e+04,1.373800000000000000e+04,1.175100000000000000e+04,1.780900000000000000e+04,5.957000000000000000e+03,8.185000000000000000e+03,1.711500000000000000e+04,1.585100000000000000e+04,3.260000000000000000e+03,9.638000000000000000e+03,1.670800000000000000e+04,8.160000000000000000e+03,1.084400000000000000e+04,1.489800000000000000e+04,1.201700000000000000e+04,9.533000000000000000e+03,7.387000000000000000e+03,1.803700000000000000e+04,1.509000000000000000e+04,1.803400000000000000e+04,1.321500000000000000e+04,1.521100000000000000e+04,1.022800000000000000e+04,9.652000000000000000e+03,1.068400000000000000e+04,6.553000000000000000e+03,1.236000000000000000e+04,1.450400000000000000e+04,1.371500000000000000e+04,1.404500000000000000e+04,1.662500000000000000e+04,1.356100000000000000e+04,1.052900000000000000e+04,1.082100000000000000e+04,1.502600000000000000e+04,3.219000000000000000e+03,1.205900000000000000e+04,1.178100000000000000e+04,1.261700000000000000e+04,1.170900000000000000e+04,1.167600000000000000e+04,8.252000000000000000e+03,1.022900000000000000e+04,1.038400000000000000e+04,1.327500000000000000e+04,1.097500000000000000e+04,7.522000000000000000e+03,6.727000000000000000e+03,1.375500000000000000e+04,1.192100000000000000e+04,9.852000000000000000e+03,4.990000000000000000e+03,1.267200000000000000e+04,1.117700000000000000e+04,1.221000000000000000e+04,6.448000000000000000e+03,4.502000000000000000e+03,1.346200000000000000e+04,1.262600000000000000e+04,1.387100000000000000e+04,1.264400000000000000e+04,1.552200000000000000e+04,1.638700000000000000e+04,8.990000000000000000e+03,1.475100000000000000e+04,1.517300000000000000e+04,1.372100000000000000e+04,1.436300000000000000e+04,1.475400000000000000e+04,1.232700000000000000e+04,1.612500000000000000e+04,1.766900000000000000e+04,1.245100000000000000e+04,1.175200000000000000e+04,1.720700000000000000e+04,1.346600000000000000e+04,1.289300000000000000e+04,1.538300000000000000e+04,8.698000000000000000e+03,1.152500000000000000e+04,1.030400000000000000e+04,1.369700000000000000e+04,9.070000000000000000e+03,1.150000000000000000e+04,6.122000000000000000e+03,7.288000000000000000e+03,1.166000000000000000e+04,1.261000000000000000e+04,1.106200000000000000e+04,1.709700000000000000e+04,6.681000000000000000e+03,5.485000000000000000e+03,9.270000000000000000e+03,8.139000000000000000e+03,7.808000000000000000e+03,9.988000000000000000e+03,5.347000000000000000e+03
1.159100000000000000e+04,1.177400000000000000e+04,1.090200000000000000e+04,9.489000000000000000e+03,1.232300000000000000e+04,8.556000000000000000e+03,1.446500000000000000e+04,4.846000000000000000e+03,6.866000000000000000e+03,1.368000000000000000e+04,1.357300000000000000e+04,2.548000000000000000e+03,9.457000000000000000e+03,1.407200000000000000e+04,8.181000000000000000e+03,1.082800000000000000e+04,1.208700000000000000e+04,1.214800000000000000e+04,6.784000000000000000e+03,3.587000000000000000e+03,1.531400000000000000e+04,9.900000000000000000e+03,1.436600000000000000e+04,1.119600000000000000e+04,1.317200000000000000e+04,6.905000000000000000e+03,6.161000000000000000e+03,1.004300000000000000e+04,7.184000000000000000e+03,1.006200000000000000e+04,1.177900000000000000e+04,1.216900000000000000e+04,1.281100000000000000e+04,1.356100000000000000e+04,1.304300000000000000e+04,9.316000000000000000e+03,7.917000000000000000e+03,1.119100000000000000e+04,2.913000000000000000e+03,1.194400000000000000e+04,8.361000000000000000e+03,1.153000000000000000e+04,9.471000000000000000e+03,1.122000000000000000e+04,6.400000000000000000e+03,5.986000000000000000e+03,8.372000000000000000e+03,1.345800000000000000e+04,7.649000000000000000e+03,6.047000000000000000e+03,5.507000000000000000e+03,1.116900000000000000e+04,1.210900000000000000e+04,8.088000000000000000e+03,5.216000000000000000e+03,1.050300000000000000e+04,9.073000000000000000e+03,1.121100000000000000e+04,6.074000000000000000e+03,3.847000000000000000e+03,1.216100000000000000e+04,1.009000000000000000e+04,1.115200000000000000e+04,1.172200000000000000e+04,1.321500000000000000e+04,1.256900000000000000e+04,9.208000000000000000e+03,1.251600000000000000e+04,1.208800000000000000e+04,1.180900000000000000e+04,1.121500000000000000e+04,1.262100000000000000e+04,1.167900000000000000e+04,1.329900000000000000e+04,1.479100000000000000e+04,1.207100000000000000e+04,1.252700000000000000e+04,1.321600000000000000e+04,1.113700000000000000e+04,1.074400000000000000e+04,1.333300000000000000e+04,8.447000000000000000e+03,1.075000000000000000e+04,8.107000000000000000e+03,9.097000000000000000e+03,8.525000000000000000e+03,9.107000000000000000e+03,3.319000000000000000e+03,4.145000000000000000e+03,7.504000000000000000e+03,1.115900000000000000e+04,7.118000000000000000e+03,1.347900000000000000e+04,5.568000000000000000e+03,6.482000000000000000e+03,8.196000000000000000e+03,7.023000000000000000e+03,4.324000000000000000e+03,8.453000000000000000e+03,3.767000000000000000e+03
8.740000000000000000e+03,9.245000000000000000e+03,7.588000000000000000e+03,7.322000000000000000e+03,9.019000000000000000e+03,7.253000000000000000e+03,1.123600000000000000e+04,3.757000000000000000e+03,5.449000000000000000e+03,1.065500000000000000e+04,1.014600000000000000e+04,1.982000000000000000e+03,6.950000000000000000e+03,1.082000000000000000e+04,5.619000000000000000e+03,7.648000000000000000e+03,9.480000000000000000e+03,8.365000000000000000e+03,5.328000000000000000e+03,3.996000000000000000e+03,1.153900000000000000e+04,8.545000000000000000e+03,1.123500000000000000e+04,8.514000000000000000e+03,1.021700000000000000e+04,6.132000000000000000e+03,5.652000000000000000e+03,7.478000000000000000e+03,4.898000000000000000e+03,7.798000000000000000e+03,9.492000000000000000e+03,8.906000000000000000e+03,9.159000000000000000e+03,1.052900000000000000e+04,9.316000000000000000e+03,6.970000000000000000e+03,6.212000000000000000e+03,9.208000000000000000e+03,2.203000000000000000e+03,8.322000000000000000e+03,6.728000000000000000e+03,8.368000000000000000e+03,7.380000000000000000e+03,8.324000000000000000e+03,4.933000000000000000e+03,5.755000000000000000e+03,6.459000000000000000e+03,9.202000000000000000e+03,6.301000000000000000e+03,4.521000000000000000e+03,4.011000000000000000e+03,8.451000000000000000e+03,8.485000000000000000e+03,5.905000000000000000e+03,3.649000000000000000e+03,8.015000000000000000e+03,6.955000000000000000e+03,8.449000000000000000e+03,4.173000000000000000e+03,2.696000000000000000e+03,8.717000000000000000e+03,8.204000000000000000e+03,9.082000000000000000e+03,8.694000000000000000e+03,1.022800000000000000e+04,1.004400000000000000e+04,6.337000000000000000e+03,9.953000000000000000e+03,9.604000000000000000e+03,9.105000000000000000e+03,8.807000000000000000e+03,9.730000000000000000e+03,8.299000000000000000e+03,1.022100000000000000e+04,1.138500000000000000e+04,8.683000000000000000e+03,8.451000000000000000e+03,1.055200000000000000e+04,8.947000000000000000e+03,8.558000000000000000e+03,1.008400000000000000e+04,5.985000000000000000e+03,7.485000000000000000e+03,6.674000000000000000e+03,7.676000000000000000e+03,6.010000000000000000e+03,7.448000000000000000e+03,3.309000000000000000e+03,4.137000000000000000e+03,6.766000000000000000e+03,8.636000000000000000e+03,6.250000000000000000e+03,1.061900000000000000e+04,4.256000000000000000e+03,4.278000000000000000e+03,5.854000000000000000e+03,4.993000000000000000e+03,4.338000000000000000e+03,6.199000000000000000e+03,2.961000000000000000e+03
9.933000000000000000e+03,1.241200000000000000e+04,5.650000000000000000e+03,4.031000000000000000e+03,9.243000000000000000e+03,6.446000000000000000e+03,1.179900000000000000e+04,3.980000000000000000e+03,3.504000000000000000e+03,1.199000000000000000e+04,1.116700000000000000e+04,2.544000000000000000e+03,3.231000000000000000e+03,1.000000000000000000e+04,5.577000000000000000e+03,5.684000000000000000e+03,9.117000000000000000e+03,7.694000000000000000e+03,9.724000000000000000e+03,4.037000000000000000e+03,1.239600000000000000e+04,1.205800000000000000e+04,1.242800000000000000e+04,8.484000000000000000e+03,6.862000000000000000e+03,5.699000000000000000e+03,5.579000000000000000e+03,4.357000000000000000e+03,2.776000000000000000e+03,8.254000000000000000e+03,6.577000000000000000e+03,9.723000000000000000e+03,1.059100000000000000e+04,1.082100000000000000e+04,7.917000000000000000e+03,6.212000000000000000e+03,1.018700000000000000e+04,9.533000000000000000e+03,1.441000000000000000e+03,7.672000000000000000e+03,1.067900000000000000e+04,8.330000000000000000e+03,7.713000000000000000e+03,4.100000000000000000e+03,7.046000000000000000e+03,6.476000000000000000e+03,7.526000000000000000e+03,8.950000000000000000e+03,9.261000000000000000e+03,6.803000000000000000e+03,6.647000000000000000e+03,1.112100000000000000e+04,6.137000000000000000e+03,9.526000000000000000e+03,2.118000000000000000e+03,8.807000000000000000e+03,8.249000000000000000e+03,5.095000000000000000e+03,5.684000000000000000e+03,4.797000000000000000e+03,1.036900000000000000e+04,5.790000000000000000e+03,5.936000000000000000e+03,6.082000000000000000e+03,8.125000000000000000e+03,1.139900000000000000e+04,5.390000000000000000e+03,5.534000000000000000e+03,9.116000000000000000e+03,6.973000000000000000e+03,1.051500000000000000e+04,7.819000000000000000e+03,8.203000000000000000e+03,1.082700000000000000e+04,1.083100000000000000e+04,6.387000000000000000e+03,6.935000000000000000e+03,1.197200000000000000e+04,5.477000000000000000e+03,5.544000000000000000e+03,9.179000000000000000e+03,5.219000000000000000e+03,9.628000000000000000e+03,4.557000000000000000e+03,1.196700000000000000e+04,6.699000000000000000e+03,5.257000000000000000e+03,4.339000000000000000e+03,3.953000000000000000e+03,7.460000000000000000e+03,4.885000000000000000e+03,8.574000000000000000e+03,1.167500000000000000e+04,4.460000000000000000e+03,2.054000000000000000e+03,7.960000000000000000e+03,7.807000000000000000e+03,4.744000000000000000e+03,8.481000000000000000e+03,5.591000000000000000e+03
