id,SalePrice
1590,128969.235482
1591,91826.0369983
1592,114942.491796
1593,132285.128898
1594,123528.037905
1595,108205.164755
1596,210441.337891
1597,203322.599395
1598,233119.971254
1599,169389.816131
1600,162516.544427
1601,66066.8309559
1602,115846.188785
1603,72521.7701994
1604,260106.257388
1605,236946.920771
1606,166471.396042
1607,176951.768007
1608,219115.739521
1609,179952.190682
1610,153729.700227
1611,135814.527226
1612,171415.063916
1613,163861.683451
1614,126149.687709
1615,92368.7919358
1616,78943.018012
1617,93026.7903797
1618,132301.616294
1619,141861.596543
1620,147570.296396
1621,131992.74261
1622,145005.575589
1623,255720.918083
1624,206535.92868
1625,116153.797107
1626,172371.093153
1627,194388.160385
1628,277090.516334
1629,185398.732678
1630,336430.829028
1631,229644.608986
1632,245216.522956
1633,179927.321733
1634,186367.101742
1635,172281.0434
1636,152234.80469
1637,199838.014996
1638,176250.163208
1639,187565.540557
1640,246119.179892
1641,182207.121263
1642,251357.524281
1643,216472.546725
1644,246406.664853
1645,194039.641965
1646,159285.456937
1647,160833.063482
1648,128420.603839
1649,142227.296001
1650,114848.357974
1651,118872.054569
1652,97883.9604937
1653,99895.8047632
1654,143544.016314
1655,128532.420537
1656,140208.561697
1657,148726.083262
1658,147355.066565
1659,115552.480287
1660,155562.017769
1661,424113.361007
1662,390751.874351
1663,370117.643968
1664,467170.39054
1665,307627.301269
1666,328807.181691
1667,375821.894541
1668,353014.938715
1669,319998.404607
1670,350015.743101
1671,267556.281196
1672,416047.024063
1673,291922.783886
1674,238919.442212
1675,200849.329231
1676,194514.911009
1677,221884.512998
1678,445416.025656
1679,397355.054989
1680,318389.667751
1681,249977.459899
1682,330958.669657
1683,186755.482196
1684,178358.293265
1685,174476.367963
1686,168704.024119
1687,174884.189076
1688,187821.747172
1689,193637.692907
1690,198784.153081
1691,189027.369219
1692,262776.136343
1693,176181.866247
1694,184725.344134
1695,170798.894437
1696,269076.438937
1697,175099.387266
1698,344367.471694
1699,312793.173743
1700,259218.71283
1701,272099.809352
1702,233884.274926
1703,239310.1341
1704,272302.245126
1705,245047.55124
1706,337747.982852
1707,210795.677884
1708,203525.292266
1709,259819.448633
1710,217854.180055
1711,283768.693095
1712,251725.426426
1713,283410.85381
1714,227307.149478
1715,209635.764903
1716,183656.788709
1717,178706.998657
1718,138397.71696
1719,210930.675331
1720,227794.173419
1721,157505.529167
1722,123618.827882
1723,152943.823801
1724,199671.884142
1725,237013.091348
1726,183048.154559
1727,155147.226462
1728,169011.328323
1729,170097.09109
1730,148730.772025
1731,117268.130857
1732,125097.561672
1733,110152.238465
1734,121350.859312
1735,119179.737396
1736,104666.496801
1737,289935.070931
1738,272454.991347
1739,226911.796597
1740,207970.520414
1741,188266.643048
1742,171949.111704
1743,179742.425798
1744,344306.253713
1745,215562.46531
1746,184220.369926
1747,214377.484652
1748,211017.986162
1749,140697.58814
1750,120373.519261
1751,247169.693869
1752,115128.30507
1753,151274.075787
1754,191674.297001
1755,166693.462983
1756,127716.43931
1757,122261.089961
1758,148785.549555
1759,164428.67761
1760,165947.925815
1761,144365.124802
1762,177131.869057
1763,192977.324407
1764,117220.518309
1765,162003.347413
1766,197703.206276
1767,216222.119864
1768,140763.733556
1769,172286.955794
1770,157729.788952
1771,118785.183819
1772,127420.979115
1773,122155.375477
1774,139286.587075
1775,144908.649126
1776,133282.845125
1777,109793.117572
1778,141532.902858
1779,127696.778203
1780,177433.417192
1781,126004.105332
1782,86385.5954781
1783,142061.416946
1784,109649.867078
1785,125220.334207
1786,134410.083296
1787,162919.48102
1788,61400.0350289
1789,98289.5754613
1790,82922.8432891
1791,180799.265411
1792,156407.268707
1793,129744.983158
1794,157895.168453
1795,135710.888441
1796,131292.820651
1797,110434.094377
1798,119252.481506
1799,111603.620484
1800,133755.40028
1801,128418.198721
1802,133126.765399
1803,148637.286901
1804,135633.516841
1805,134474.42427
1806,122690.617984
1807,138274.910331
1808,127999.605519
1809,127901.061114
1810,139158.386969
1811,95135.1705135
1812,98544.8995997
1813,130025.418269
1814,101100.604888
1815,54076.738635
1816,100942.493912
1817,106978.731516
1818,142301.168722
1819,120959.911495
1820,53814.593653
1821,114080.889475
1822,154359.075135
1823,47730.361792
1824,128111.930423
1825,140998.354258
1826,106321.574638
1827,103565.770336
1828,135845.058648
1829,127074.084389
1830,139391.338807
1831,142884.788385
1832,69088.2210063
1833,140738.01707
1834,114214.411903
1835,107621.931891
1836,120022.294508
1837,85684.825944
1838,125422.663155
1839,101913.325876
1840,142766.433745
1841,132669.942507
1842,95064.8881833
1843,126866.888127
1844,148177.786534
1845,146370.794482
1846,159346.695854
1847,179757.766455
1848,54699.0732753
1849,108480.507104
1850,117121.565068
1851,145794.604935
1852,127861.199182
1853,123042.051484
1854,162742.313389
1855,156679.398413
1856,228836.034433
1857,123191.425191
1858,130919.327932
1859,117859.800671
1860,147586.99885
1861,116308.930222
1862,327326.788242
1863,300460.034456
1864,300568.655377
1865,334700.106651
1866,324725.402845
1867,220932.145802
1868,278371.119032
1869,201841.286093
1870,222611.277275
1871,258179.800649
1872,176943.535042
1873,248190.109945
1874,156515.976262
1875,199580.061994
1876,203014.240053
1877,209876.219492
1878,201559.209947
1879,130444.917092
1880,129865.618513
1881,242297.072032
1882,236611.158245
1883,181882.707812
1884,201641.00928
1885,228647.863069
1886,280389.861905
1887,219613.355496
1888,266443.580435
1889,173709.017547
1890,110896.271926
1891,131089.432104
1892,96174.766633
1893,131271.687199
1894,124821.715058
1895,130483.326461
1896,126566.27689
1897,120347.895327
1898,109491.029057
1899,167587.549794
1900,153383.720056
1901,183041.497747
1902,160783.40657
1903,225984.553834
1904,141183.530881
1905,197056.158607
1906,143154.774332
1907,201364.71719
1908,108992.434452
1909,132831.661987
1910,118355.929729
1911,231094.267954
1912,341688.96965
1913,130055.66478
1914,58832.5089555
1915,301944.783713
1916,64817.5348378
1917,230859.012144
1918,141343.766823
1919,173751.095847
1920,152701.309434
1921,365026.249214
1922,312830.392759
1923,242132.89649
1924,225973.380311
1925,195241.010184
1926,350009.523316
1927,131344.534496
1928,163389.114448
1929,124847.924397
1930,131557.194905
1931,138175.05168
1932,135420.140607
1933,193159.537638
1934,182007.275813
1935,172042.63802
1936,197387.076428
1937,185802.313748
1938,171477.027771
1939,241735.285597
1940,195251.425048
1941,166370.311472
1942,179636.207474
1943,224932.360245
1944,384461.533248
1945,406345.301075
1946,124964.790198
1947,264375.260101
1948,166931.54571
1949,256926.824586
1950,188594.357503
1951,230130.913758
1952,200996.911127
1953,169969.047311
1954,182019.491306
1955,135393.99242
1956,299282.106233
1957,147819.98398
1958,275355.65861
1959,146469.253304
1960,112514.204225
1961,123645.494075
1962,97562.0104036
1963,104948.711547
1964,105740.81367
1965,141249.151229
1966,134318.583735
1967,299602.074228
1968,419118.277958
1969,380841.771384
1970,405608.140792
1971,478107.220079
1972,373852.51807
1973,276723.376397
1974,343702.686946
1975,522818.745801
1976,277960.905307
1977,355955.225639
1978,351245.444909
1979,316287.186807
1980,200425.369451
1981,329739.702523
1982,221874.91888
1983,207250.739159
1984,167455.523476
1985,228645.079157
1986,210545.402623
1987,184332.859984
1988,173982.693406
1989,190385.968614
1990,203901.81144
1991,232254.499052
1992,212956.903366
1993,168111.238376
1994,223358.230803
1995,182132.17317
1996,253839.373604
1997,325257.094909
1998,301172.479755
1999,296758.788085
2000,321727.931277
2001,290598.910322
2002,246568.982257
2003,255949.528359
2004,283720.41878
2005,229612.214829
2006,221669.562014
2007,252868.15257
2008,218205.953143
2009,203980.929012
2010,192483.815824
2011,139740.102397
2012,176384.385946
2013,177389.494603
2014,184059.906565
2015,211106.980078
2016,191197.643106
2017,192212.115634
2018,114647.904805
2019,132085.10629
2020,97884.313011
2021,99089.1229808
2022,195345.754363
2023,147939.786876
2024,280058.606583
2025,354435.76427
2026,176863.133982
2027,166542.52022
2028,154761.435613
2029,169657.836166
2030,260553.347238
2031,229960.979368
2032,253557.558488
2033,250268.396763
2034,180868.267968
2035,226476.569231
2036,205514.337525
2037,225770.167586
2038,346550.443935
2039,234013.142894
2040,282245.056615
2041,325123.531568
2042,209774.821434
2043,178193.345531
2044,167452.532119
2045,210770.555872
2046,158233.774557
2047,143694.673637
2048,142007.09225
2049,146212.48193
2050,171374.617705
2051,102135.58043
2052,122945.997011
2053,150061.743434
2054,89719.8829786
2055,158615.490838
2056,149833.428517
2057,110369.051517
2058,215067.450007
2059,134133.320639
2060,175739.353092
2061,167474.116757
2062,127273.329689
2063,121116.983137
2064,138694.470732
2065,120530.935724
2066,167598.367529
2067,108950.285542
2068,150908.50153
2069,86870.0174877
2070,118394.090269
2071,95420.0808458
2072,136517.74654
2073,126391.581997
2074,177156.321027
2075,147022.848992
2076,116308.959396
2077,157755.443738
2078,124672.859252
2079,132263.072607
2080,116494.547229
2081,126688.114675
2082,120021.24327
2083,150219.977161
2084,108324.05667
2085,113757.718083
2086,109558.940152
2087,121713.405202
2088,91079.7435767
2089,81939.1928513
2090,119983.064494
2091,111797.676554
2092,120143.415856
2093,108771.750188
2094,108485.679175
2095,155593.828338
2096,89862.937191
2097,99090.94134
2098,152816.126786
2099,53285.5446511
2100,74248.0250004
2101,112238.423827
2102,121580.45009
2103,108728.821681
2104,138189.894214
2105,131017.686459
2106,67316.7784888
2107,178023.585701
2108,117091.718042
2109,112179.108072
2110,119105.390259
2111,129721.240985
2112,136875.684742
2113,122276.080779
2114,122938.075544
2115,167506.31026
2116,114709.97908
2117,144720.532562
2118,131057.059112
2119,116426.202466
2120,107905.692607
2121,113682.850229
2122,118966.709013
2123,82738.474682
2124,158722.948655
2125,120145.861885
2126,155125.835414
2127,171878.103708
2128,119987.296078
2129,83686.4108647
2130,133427.122164
2131,131680.295233
2132,107326.647193
2133,125054.448299
2134,117543.560711
2135,98820.7482924
2136,81538.1715925
2137,105147.295413
2138,137237.748526
2139,148170.143537
2140,137847.31875
2141,165629.343015
2142,128193.675472
2143,150844.612791
2144,120134.885786
2145,139181.920183
2146,175263.934832
2147,143854.730917
2148,132365.032905
2149,146023.151598
2150,246156.082045
2151,116061.04352
2152,166716.399312
2153,158242.835248
2154,100204.495669
2155,136118.447311
2156,236176.094787
2157,225662.315396
2158,246280.356639
2159,223180.331701
2160,184204.259198
2161,230763.762238
2162,366383.010688
2163,332678.610847
2164,251387.023729
2165,208444.301387
2166,163737.937545
2167,217987.842243
2168,192025.61622
2169,194482.435138
2170,211999.391888
2171,162566.806705
2172,131656.779517
2173,189403.408634
2174,218802.120566
2175,290815.55991
2176,313779.65428
2177,235358.104725
2178,210668.659268
2179,134847.589582
2180,210505.409126
2181,194419.140413
2182,225765.992461
2183,190601.192641
2184,116850.004447
2185,129403.29878
2186,144963.212175
2187,149537.785166
2188,153683.89631
2189,274322.974828
2190,76256.756031
2191,77316.0182409
2192,86688.5861701
2193,110265.731884
2194,102335.748307
2195,100597.399239
2196,100342.838597
2197,119436.678976
2198,163832.263654
2199,188264.372279
2200,142044.874959
2201,144402.569656
2202,224074.523537
2203,134060.859743
2204,185842.979003
2205,125361.737989
2206,139839.887224
2207,217943.061141
2208,270987.497904
2209,258049.124375
2210,121758.605731
2211,121469.084599
2212,123630.505274
2213,108449.209358
2214,135700.929615
2215,102402.084273
2216,145930.792465
2217,60924.3160298
2218,73541.7055149
2219,68750.2629926
2220,60540.7840018
2221,302798.733588
2222,283820.862753
2223,284948.689705
2224,205901.604083
2225,117120.103335
2226,176039.604545
2227,191086.37754
2228,270571.104975
2229,250211.987824
2230,155773.480053
2231,209492.994992
2232,181006.48177
2233,184338.242621
2234,245406.94812
2235,220276.180475
2236,250667.461657
2237,296988.041873
2238,201134.040011
2239,102245.294339
2240,151701.666734
2241,159380.848067
2242,121577.850912
2243,133042.290968
2244,104469.133092
2245,99122.752682
2246,139555.817251
2247,116516.999397
2248,117081.684651
2249,114877.718048
2250,128284.47867
2251,103527.194454
2252,184079.097008
2253,159673.355618
2254,184540.318228
2255,183225.460529
2256,169633.979077
2257,205578.594319
2258,157480.515206
2259,172445.023191
2260,147359.445613
2261,202039.207071
2262,213260.645963
2263,395483.137892
2264,495192.118469
2265,167247.23207
2266,314602.322363
2267,356481.098377
2268,431047.352704
2269,150336.747594
2270,199964.488708
2271,209040.188008
2272,191929.648869
2273,161338.691128
2274,181521.730074
2275,149176.710701
2276,185841.218167
2277,181475.165749
2278,150007.486157
2279,131349.07528
2280,110809.10906
2281,161788.95329
2282,181916.680558
2283,110898.819579
2284,116537.42553
2285,136250.551782
2286,123302.471618
2287,370618.380068
2288,277966.355252
2289,367064.517092
2290,437070.950136
2291,346108.031536
2292,449700.770083
2293,462312.083054
2294,408222.077984
2295,473650.019841
2296,279774.745158
2297,356464.994393
2298,358909.989564
2299,352299.335897
2300,335404.08795
2301,331026.866641
2302,257819.952292
2303,251431.956511
2304,256494.320814
2305,196127.53695
2306,190969.973572
2307,206305.208792
2308,230861.095204
2309,286605.412914
2310,213398.281523
2311,203681.507416
2312,174245.485483
2313,172415.957939
2314,172355.857429
2315,180015.580756
2316,196650.836609
2317,192595.496009
2318,176738.850337
2319,182774.971485
2320,184880.35937
2321,238934.547301
2322,183429.410934
2323,201469.910331
2324,188832.873762
2325,213123.569823
2326,182480.660593
2327,199006.576215
2328,218172.923312
2329,194642.589365
2330,181407.489224
2331,338785.426273
2332,395664.736381
2333,323747.493221
2334,262410.045009
2335,300352.600417
2336,298401.100691
2337,195286.637441
2338,258215.839756
2339,219429.317521
2340,372587.429626
2341,211642.738661
2342,239541.536069
2343,234357.955672
2344,214375.298543
2345,234513.969145
2346,215169.279256
2347,200371.378509
2348,246476.148499
2349,190273.203211
2350,316895.231246
2351,254792.966552
2352,253492.228084
2353,239452.091069
2354,142663.161955
2355,147508.624125
2356,148340.741749
2357,185990.986243
2358,205251.466444
2359,133823.384899
2360,113346.199706
2361,146743.830774
2362,248498.518014
2363,137643.25506
2364,151362.546667
2365,212076.273065
2366,193916.319255
2367,221292.94259
2368,220984.466877
2369,217335.883377
2370,171017.345345
2371,163259.610678
2372,195872.70673
2373,295680.56706
2374,321637.30408
2375,246704.270723
2376,289627.06756
2377,319117.915105
2378,155848.752684
2379,195684.467968
2380,150806.513909
2381,171106.140864
2382,212164.252149
2383,198541.43794
2384,237706.063173
2385,161557.688537
2386,131063.557703
2387,136053.167059
2388,104527.638675
2389,115296.916739
2390,157268.81681
2391,146282.520184
2392,115255.356848
2393,175657.325846
2394,145738.735415
2395,210917.518852
2396,141403.188529
2397,225489.964162
2398,130543.08661
2399,68648.5589648
2400,67435.3021688
2401,127607.410185
2402,138564.550321
2403,150434.758408
2404,159354.276339
2405,157908.860556
2406,142322.451129
2407,123306.867403
2408,147919.580499
2409,117056.088225
2410,168919.593614
2411,111966.194783
2412,158087.563133
2413,129764.755992
2414,173007.374626
2415,135045.159097
2416,129518.237356
2417,138966.962697
2418,138234.480479
2419,125652.215543
2420,119639.230354
2421,144691.339857
2422,104930.143869
2423,116704.648531
2424,151712.933964
2425,173964.300876
2426,129218.260955
2427,127954.540464
2428,190093.650117
2429,111460.450057
2430,132827.460464
2431,109962.294186
2432,150211.136574
2433,146534.152839
2434,135930.274547
2435,150800.984282
2436,108890.998754
2437,101027.657361
2438,124011.324849
2439,97909.8572491
2440,124306.815475
2441,90636.9031768
2442,96083.6167231
2443,132164.685964
2444,129625.516895
2445,92031.9425717
2446,139312.560268
2447,178713.454397
2448,126724.27736
2449,110099.539381
2450,158079.52117
2451,110708.573109
2452,195654.401628
2453,92770.9578934
2454,118765.410808
2455,117502.230915
2456,138410.844906
2457,144046.549167
2458,132731.502093
2459,110614.441641
2460,142484.304713
2461,131913.103371
2462,136415.989667
2463,130054.5119
2464,169710.480338
2465,137364.762186
2466,121369.401046
2467,122195.914341
2468,90248.8134119
2469,87108.3721001
2470,200488.789571
2471,217805.624263
2472,153968.782492
2473,118260.16092
2474,72095.5307563
2475,197753.874621
2476,117103.867698
2477,130236.561702
2478,155071.183408
2479,106166.649421
2480,151151.822369
2481,119042.238692
2482,121162.939966
2483,108064.678323
2484,117038.238762
2485,127385.32611
2486,148745.145078
2487,158912.79667
2488,166888.51819
2489,159130.322901
2490,143691.962699
2491,93606.308339
2492,212590.471236
2493,161247.505299
2494,146005.18099
2495,86091.9360677
2496,241936.47775
2497,149341.197402
2498,110798.088246
2499,84496.3602473
2500,124014.803771
2501,138886.258679
2502,142947.580285
2503,99152.4786544
2504,169889.397761
2505,232981.619938
2506,243189.098314
2507,268940.802618
2508,242685.334359
2509,218518.853759
2510,216820.268738
2511,173356.840441
2512,206757.90465
2513,227042.296667
2514,265766.512245
2515,154267.130528
2516,178944.683128
2517,151204.97643
2518,163231.780912
2519,242575.091107
2520,222331.40467
2521,186030.673419
2522,224706.695066
2523,112440.639861
2524,138616.445133
2525,153363.044056
2526,143618.32235
2527,120173.731011
2528,134026.120973
2529,145669.57653
2530,131122.806389
2531,257549.729089
2532,223234.210065
2533,191293.978497
2534,238851.116652
2535,284189.369172
2536,226268.81171
2537,252601.397025
2538,181019.399713
2539,186409.499853
2540,181758.154389
2541,180811.329491
2542,163931.279655
2543,114067.026776
2544,115029.664672
2545,138105.239049
2546,119362.805923
2547,127800.553718
2548,150954.122688
2549,153648.756416
2550,586862.810097
2551,138986.169725
2552,128574.429059
2553,71670.3847979
2554,90625.5396197
2555,114770.542877
2556,96407.1844918
2557,102690.918515
2558,140984.714531
2559,147660.958862
2560,157693.495294
2561,147252.993622
2562,146540.659726
2563,149771.555649
2564,214276.971266
2565,144449.720096
2566,160952.554971
2567,144033.937836
2568,199693.916145
2569,241111.268977
2570,115597.689042
2571,197256.204969
2572,145291.293015
2573,218405.106602
2574,323908.405688
2575,132204.748331
2576,115876.049764
2577,146030.92452
2578,78406.216056
2579,56871.6557269
2580,84857.3291314
2581,97094.2164268
2582,106374.496188
2583,279521.479299
2584,177067.292378
2585,188659.941952
2586,219896.114412
2587,197131.5057
2588,136557.036785
2589,150834.89617
2590,192172.350008
2591,239131.615798
2592,210415.826463
2593,241753.944177
2594,186766.368622
2595,205529.717847
2596,280749.961819
2597,188224.214553
2598,285537.006534
2599,332075.544825
2600,140230.231721
2601,139350.530566
2602,82952.445718
2603,91888.164471
2604,90626.4219804
2605,80038.0731941
2606,142773.249625
2607,201169.349245
2608,186678.865375
2609,173288.574194
2610,107903.102405
2611,118075.099059
2612,167210.425812
2613,126701.715847
2614,123274.544632
2615,153873.039871
2616,144081.278834
2617,180886.899081
2618,191879.510271
2619,196248.093539
2620,187108.015217
2621,172641.83652
2622,174495.373472
2623,235683.832407
2624,306181.032082
2625,286935.788098
2626,175781.730316
2627,166285.930202
2628,516242.321513
2629,514467.531181
2630,400750.161876
2631,485997.184098
2632,425494.881465
2633,315673.298973
2634,448516.107293
2635,155081.335509
2636,171779.139289
2637,176130.520507
2638,261221.250433
2639,192746.353801
2640,146871.772022
2641,103310.620213
2642,183062.991244
2643,107466.130344
2644,116621.320851
2645,112067.576085
2646,95910.9011835
2647,105312.040761
2648,142878.61277
2649,159878.205622
2650,126398.683894
2651,138893.883271
2652,407683.106556
2653,257962.881509
2654,268280.981762
2655,416321.05563
2656,334119.883922
2657,356585.629176
2658,309293.049138
2659,312463.37883
2660,380270.055503
2661,350933.336061
2662,373023.952456
2663,303429.299482
2664,280828.44743
2665,333399.548143
2666,280388.753676
2667,174806.536437
2668,179424.33088
2669,182596.459761
2670,266443.122447
2671,185572.840735
2672,196736.097663
2673,197562.147476
2674,196297.550014
2675,173652.475654
2676,192775.253802
2677,200243.882934
2678,234762.233602
2679,286513.835944
2680,296175.674988
2681,397503.628116
2682,322454.431939
2683,509606.357933
2684,320075.127913
2685,329267.008284
2686,242567.068424
2687,308950.215461
2688,216343.949476
2689,209073.894832
2690,411353.282503
2691,192239.960206
2692,145023.756429
2693,201318.710837
2694,137055.038947
2695,193054.093957
2696,183912.38181
2697,183900.237701
2698,187682.139529
2699,171389.193439
2700,155054.40927
2701,147180.62814
2702,108408.486875
2703,124430.182031
2704,140797.874544
2705,112689.069768
2706,106385.209997
2707,117352.835527
2708,133446.452114
2709,102313.522136
2710,127931.003153
2711,239381.94651
2712,394898.639009
2713,170886.554048
2714,150899.144749
2715,168889.084594
2716,144728.7553
2717,202842.828873
2718,219669.934787
2719,153635.372425
2720,176999.094471
2721,131151.047844
2722,155784.728535
2723,136492.977521
2724,126394.366058
2725,129383.331869
2726,146651.764878
2727,174029.517411
2728,194006.903167
2729,149893.433045
2730,150544.97081
2731,134138.99771
2732,134258.922961
2733,159873.540274
2734,132184.974584
2735,137598.880182
2736,137731.143119
2737,121602.873421
2738,138972.369724
2739,155392.82444
2740,136604.84027
2741,148155.214888
2742,157382.918725
2743,159088.971154
2744,164923.624304
2745,140910.01498
2746,140826.41066
2747,152652.871966
2748,128195.758171
2749,128770.560873
2750,123658.118791
2751,137110.21496
2752,193471.410834
2753,143292.971027
2754,192534.256716
2755,142993.147313
2756,95915.6072681
2757,73860.0228787
2758,90083.6495822
2759,170360.834867
2760,122713.173604
2761,139604.624972
2762,140858.580433
2763,184888.911866
2764,148829.075666
2765,293258.996472
2766,129266.31624
2767,89234.3507345
2768,128259.298456
2769,133291.34517
2770,136227.155189
2771,101544.829837
2772,109980.586688
2773,172582.203357
2774,146003.585309
2775,110525.189308
2776,146564.607436
2777,153137.966862
2778,101981.837871
2779,124918.700236
2780,96181.1994103
2781,97658.2144712
2782,101503.774605
2783,99813.7417449
2784,122155.283758
2785,139436.192552
2786,66927.2799633
2787,128076.480911
2788,76036.913375
2789,167451.462291
2790,95957.9224945
2791,110077.010418
2792,59213.7404159
2793,147162.058302
2794,99685.2910349
2795,120661.317575
2796,101142.114177
2797,198498.684963
2798,105961.471621
2799,109088.50956
2800,70540.1252349
2801,109683.65132
2802,124228.537999
2803,163557.708659
2804,126249.101012
2805,99442.5493201
2806,84171.9884007
2807,169022.697087
2808,146553.698382
2809,128152.995869
2810,123201.186312
2811,161229.647758
2812,169467.003934
2813,158232.169162
2814,161102.061923
2815,96172.7007634
2816,231103.920039
2817,159411.152496
2818,131935.817347
2819,176504.896131
2820,138776.768686
2821,100384.967141
2822,190018.600856
2823,299249.692197
2824,164473.501957
2825,145088.17172
2826,131784.018491
2827,135109.433037
2828,213215.531582
2829,224878.534236
2830,226548.134676
2831,173548.414002
2832,240205.967381
2833,310730.705345
2834,222971.564979
2835,227747.598982
2836,186975.293874
2837,159362.557138
2838,152769.548672
2839,171713.441293
2840,205919.668989
2841,203217.673343
2842,235492.672517
2843,147955.601259
2844,181924.572617
2845,130126.881298
2846,205688.523761
2847,216643.123211
2848,213580.609865
2849,196181.406824
2850,272422.872386
2851,211151.36297
2852,242209.170957
2853,235573.892652
2854,137255.692187
2855,203859.729676
2856,197518.930455
2857,187844.650485
2858,205756.165206
2859,100967.531317
2860,126575.319046
2861,123958.082006
2862,176571.994743
2863,128664.084489
2864,249053.314796
2865,142397.035475
2866,136643.150904
2867,100232.130894
2868,93243.7855024
2869,93732.401189
2870,118549.16266
2871,80733.4207999
2872,53609.2047171
2873,97036.8411483
2874,142064.087725
2875,113562.483939
2876,157911.347453
2877,152179.680733
2878,157648.211906
2879,135382.93086
2880,107372.112563
2881,145369.361658
2882,189445.350287
2883,203271.972969
2884,195057.568803
2885,191110.565697
2886,234861.01975
2887,100290.246351
2888,148154.451602
2889,59629.4739017
2890,81808.55708
2891,136941.831587
2892,43447.8227483
2893,74046.0718746
2894,52397.2730941
2895,346595.264879
2896,282300.485484
2897,216467.890434
2898,145978.525101
2899,209116.362701
2900,160340.121932
2901,209436.949019
2902,177865.80875
2903,322583.962385
2904,339591.798308
2905,78474.7153449
2906,197764.725442
2907,111255.065398
2908,130067.548187
2909,150216.598555
2910,76178.1926265
2911,80496.3806993
2912,149951.145629
2913,77879.1813218
2914,79024.1158318
2915,86334.6548512
2916,81549.5755504
2917,171881.418386
2918,117935.337597
2919,221993.438409
