id,SalePrice
1704,275328.20583
1705,243889.423047
1706,332685.219186
1707,211752.865888
1708,201777.714183
1709,267573.086843
1710,216118.973839
1711,282506.61788
1712,250542.467249
1713,282473.644109
1714,224512.67124
1715,208565.621092
1716,181732.278423
1717,177568.169975
1718,137777.7579
1719,211007.331008
1720,238234.551643
1721,159874.237013
1722,124162.175577
1723,154673.639413
1724,200637.283898
1725,239481.004642
1726,186707.551309
1727,151649.918092
1728,172372.389504
1729,169783.742689
1730,151309.58908
1731,119428.965387
1732,125313.874832
1733,111869.055721
1734,120408.59189
1735,122637.602388
1736,105608.263663
1737,302711.965568
1738,264085.812939
1739,232634.671112
1740,208883.653857
1741,186256.882972
1742,172289.409795
1743,178721.367392
1744,327241.936023
1745,217565.799668
1746,185045.825432
1747,215030.056653
1748,212917.123849
1749,140698.163566
1750,121438.665134
1751,254903.231863
1752,116750.865599
1753,149647.585087
1754,192012.466047
1755,163619.671512
1756,127967.238545
1757,122747.332148
1758,148945.388315
1759,162135.117577
1760,165949.972626
1761,145918.424804
1762,176479.937978
1763,188536.882313
1764,115812.874692
1765,157340.111253
1766,191948.490876
1767,217442.566433
1768,141489.845234
1769,171791.185267
1770,156942.060951
1771,121620.077868
1772,129540.454756
1773,125186.614543
1774,142283.920564
1775,144376.907203
1776,131871.390888
1777,110538.963723
1778,140603.161923
1779,120869.560161
1780,177132.573252
1781,125249.40681
1782,87416.6026001
1783,142228.838419
1784,109838.29583
1785,126345.2155
1786,140088.175916
1787,165563.681252
1788,57690.3770183
1789,98747.6091536
1790,79830.7581578
1791,178818.060916
1792,158651.616296
1793,128640.391535
1794,156557.38198
1795,132998.476102
1796,133148.139943
1797,115140.293937
1798,120721.630677
1799,111650.031713
1800,133653.141311
1801,129203.122897
1802,136948.036551
1803,147465.667555
1804,136853.44341
1805,134259.959533
1806,125312.810011
1807,139216.634448
1808,127248.757281
1809,127547.103077
1810,138148.780161
1811,95770.8408922
1812,96903.6502625
1813,127024.258131
1814,99642.5862887
1815,48677.4964204
1816,102030.245761
1817,105982.05963
1818,143745.763472
1819,121878.060962
1820,48921.4722967
1821,116571.258187
1822,148901.201003
1823,44280.8142911
1824,131465.367088
1825,139778.084476
1826,106164.831832
1827,101791.221493
1828,135662.265801
1829,131207.295467
1830,140472.939401
1831,142599.405147
1832,67578.4108866
1833,143360.471324
1834,115678.061691
1835,109845.654603
1836,121031.179449
1837,85597.8746001
1838,125119.4999
1839,100739.818993
1840,145513.852231
1841,135099.064365
1842,93323.0791926
1843,128045.658386
1844,146937.305017
1845,144272.433132
1846,156249.353612
1847,174149.284591
1848,48826.5335603
1849,109805.53511
1850,116606.307393
1851,149949.916727
1852,127317.193928
1853,121274.302168
1854,161136.799776
1855,150510.188812
1856,227364.656854
1857,123774.862341
1858,130424.442707
1859,118220.444216
1860,148143.099955
1861,116919.948137
1862,326891.63092
1863,304105.997693
1864,304181.374755
1865,344301.547811
1866,326695.314984
1867,227747.734966
1868,287140.747093
1869,203350.129212
1870,226130.564281
1871,258466.887956
1872,176413.861555
1873,238538.474877
1874,156196.883565
1875,197641.817033
1876,199749.633409
1877,208945.380656
1878,205092.972685
1879,129798.448518
1880,131176.600912
1881,245128.621503
1882,239432.022429
1883,182301.451559
1884,203703.329278
1885,231596.213669
1886,287270.470203
1887,216026.604466
1888,266387.516736
1889,169996.318266
1890,112042.362146
1891,131925.489837
1892,95972.8716168
1893,130547.654699
1894,124052.87726
1895,131242.40315
1896,128561.28367
1897,119499.816856
1898,109031.075848
1899,168892.553483
1900,155203.849414
1901,178058.903437
1902,159164.486642
1903,224366.061744
1904,142287.889141
1905,198458.933753
1906,145514.674671
1907,205653.287894
1908,108456.162166
1909,130480.603643
1910,117328.677073
1911,224488.829781
1912,338392.214445
1913,135080.811668
1914,55486.3164812
1915,305318.221327
1916,60683.2182005
1917,237942.162562
1918,140724.267531
1919,175913.236738
1920,156281.44877
1921,372214.811761
1922,317725.037653
1923,240038.096903
1924,225624.230433
1925,193872.259756
1926,362520.056254
1927,131957.240908
1928,159812.972588
1929,125492.316209
1930,130823.444426
1931,141600.074462
1932,136722.617437
1933,190852.974103
1934,181126.172956
1935,170658.294985
1936,196375.03214
1937,186333.506161
1938,171834.252518
1939,241666.900437
1940,193548.102408
1941,166464.652561
1942,181606.54452
1943,223282.731236
1944,373217.588223
1945,406600.283287
1946,124690.698832
1947,276788.392068
1948,169026.39921
1949,254990.788417
1950,190630.104045
1951,235933.661182
1952,203123.839044
1953,169200.488319
1954,180939.280055
1955,135426.32049
1956,299254.866433
1957,149333.662103
1958,288980.06441
1959,145503.637008
1960,116231.042058
1961,121374.931021
1962,96151.8822726
1963,104211.784241
1964,104052.824508
1965,140121.993781
1966,133273.348846
1967,299152.482522
1968,413637.427918
1969,386657.861644
1970,407948.597018
1971,495299.992698
1972,375157.1235
1973,276216.047635
1974,340983.311313
1975,438982.883562
1976,278498.455947
1977,362924.319075
1978,347724.657515
1979,322994.188547
1980,205677.286722
1981,339411.34342
1982,222160.349417
1983,205653.347063
1984,166866.053766
1985,227835.054663
1986,211218.567327
1987,182044.492932
1988,175156.355745
1989,192436.85215
1990,206325.953505
1991,234143.45726
1992,215431.739597
1993,168608.556861
1994,226610.578564
1995,181640.835309
1996,250956.698862
1997,322214.394355
1998,311404.126055
1999,293340.037612
2000,322776.951887
2001,287632.221698
2002,241725.167423
2003,255662.936127
2004,285890.191192
2005,227891.140887
2006,221056.00545
2007,251984.672063
2008,217760.975591
2009,199206.142956
2010,193786.523716
2011,141471.217164
2012,175108.808358
2013,178199.781222
2014,182212.880802
2015,210331.597118
2016,192628.907474
2017,192313.21523
2018,115017.668176
2019,131411.585877
2020,99991.6171905
2021,98332.7184348
2022,187598.054987
2023,146993.005496
2024,285952.944508
2025,360727.909069
2026,175301.846945
2027,162721.875884
2028,151983.537614
2029,168802.710655
2030,261867.785716
2031,231331.095961
2032,254258.685429
2033,253572.710342
2034,178226.797321
2035,224676.638912
2036,203180.040847
2037,218224.840953
2038,344375.506341
2039,232973.545389
2040,281613.379849
2041,317137.359715
2042,208722.917128
2043,176318.59455
2044,168703.664972
2045,212728.477841
2046,151113.641949
2047,146150.022533
2048,141918.626915
2049,145299.92486
2050,173192.702329
2051,102877.87287
2052,121738.242215
2053,149493.973582
2054,91003.1371087
2055,156931.331596
2056,149526.709075
2057,111061.521946
2058,213583.781727
2059,133655.650278
2060,173438.361106
2061,167018.816444
2062,127815.210844
2063,120353.040605
2064,139704.842705
2065,120831.984231
2066,164222.46699
2067,109620.327534
2068,144408.820128
2069,86268.4365654
2070,119178.811732
2071,95340.0733122
2072,134662.055284
2073,128862.645
2074,180764.13724
2075,148622.14389
2076,118184.74381
2077,156746.588724
2078,124542.567562
2079,133947.892067
2080,116576.286859
2081,128406.41992
2082,119093.599922
2083,148471.847393
2084,108857.855766
2085,114334.784712
2086,113214.167818
2087,121269.476973
2088,92556.1594493
2089,79557.035231
2090,119228.249198
2091,112121.722583
2092,120622.298841
2093,108177.66642
2094,109523.660081
2095,151914.153608
2096,88911.084996
2097,99224.323477
2098,152122.566057
2099,48143.6633133
2100,73538.5910801
2101,113628.026273
2102,124530.322116
2103,107820.001513
2104,140511.482351
2105,131597.03961
2106,62067.2829884
2107,179216.201614
2108,117583.236071
2109,111181.024439
2110,124398.855016
2111,133753.850795
2112,138261.775633
2113,120456.904716
2114,121339.850948
2115,163925.9304
2116,115207.82384
2117,147573.67557
2118,131956.109511
2119,115372.5568
2120,109639.729484
2121,109414.926109
2122,119561.921838
2123,82064.6008355
2124,156722.081361
2125,121363.709893
2126,151320.600141
2127,167971.364854
2128,124500.808682
2129,85987.3578961
2130,135981.234244
2131,135921.643088
2132,109486.229619
2133,125329.242127
2134,121070.117293
2135,95732.2156832
2136,82635.5893702
2137,105126.903892
2138,135850.085271
2139,148836.869071
2140,138806.851095
2141,166187.680741
2142,128921.414038
2143,148966.142248
2144,121899.65706
2145,138260.112229
2146,173896.612046
2147,144757.034401
2148,134989.131196
2149,151411.651727
2150,241113.190414
2151,115480.598794
2152,167690.924394
2153,160926.824646
2154,99893.9919998
2155,139612.610387
2156,253035.263959
2157,226236.298205
2158,242962.216272
2159,221365.287178
2160,180633.318015
2161,231791.693707
2162,359843.658531
2163,328494.650886
2164,254053.291363
2165,208191.775067
2166,162155.976467
2167,217892.276901
2168,191718.077313
2169,195064.822255
2170,214029.012611
2171,162389.069414
2172,131546.68197
2173,176857.517026
2174,217524.95934
2175,294205.656596
2176,315617.534719
2177,234230.222025
2178,212196.500616
2179,134236.935133
2180,210628.310424
2181,193039.678289
2182,223980.312926
2183,191306.848954
2184,118338.532535
2185,130071.608035
2186,146033.521973
2187,149867.229133
2188,154635.9109
2189,263755.661857
2190,76986.8266213
2191,78206.6287475
2192,89120.8117641
2193,110272.053259
2194,100520.938906
2195,99413.065129
2196,100001.251674
2197,118190.873472
2198,161625.329656
2199,185847.347589
2200,147193.626094
2201,146254.49245
2202,228718.932003
2203,133163.513178
2204,181971.018327
2205,122427.676828
2206,139927.185008
2207,216063.99092
2208,271348.697603
2209,248983.938661
2210,119604.324903
2211,119346.562834
2212,122777.100192
2213,108751.334315
2214,135830.503811
2215,101894.736088
2216,146051.960255
2217,58904.9676941
2218,72457.2437293
2219,64379.5812839
2220,58758.3305054
2221,304443.374342
2222,283574.309725
2223,289667.523058
2224,206560.579918
2225,116567.438249
2226,177599.317152
2227,190213.184683
2228,272669.716747
2229,254211.403943
2230,151485.845567
2231,209172.171238
2232,178990.761404
2233,180161.318743
2234,246706.581252
2235,219378.858623
2236,254973.502683
2237,305169.074746
2238,198492.272897
2239,105219.970292
2240,152129.157558
2241,156577.493453
2242,122022.233729
2243,133158.506845
2244,103002.583725
2245,98184.2272161
2246,140368.780507
2247,117938.220206
2248,118556.532809
2249,116459.132154
2250,128789.259377
2251,104656.997208
2252,179721.888508
2253,157068.840742
2254,185352.139822
2255,181719.56369
2256,172601.439382
2257,206835.39648
2258,157583.373892
2259,172906.830732
2260,152227.49123
2261,198394.680226
2262,210154.515279
2263,383881.113363
2264,491893.629094
2265,172509.512827
2266,319726.891334
2267,361896.703661
2268,431349.240673
2269,150678.017421
2270,202928.165043
2271,207570.905075
2272,193721.965421
2273,161744.118319
2274,180496.512011
2275,148547.825929
2276,188203.786528
2277,181446.129219
2278,148823.21271
2279,128612.661653
2280,116032.216845
2281,162151.271109
2282,181902.445567
2283,110017.56341
2284,116428.772431
2285,138011.65002
2286,122766.389267
2287,367535.466012
2288,278520.791083
2289,371536.249611
2290,447656.008026
2291,342771.637824
2292,482145.848955
2293,479074.213479
2294,404961.747301
2295,495173.237356
2296,282547.576919
2297,358967.218995
2298,351975.028151
2299,353130.500023
2300,340534.103438
2301,324240.666155
2302,258065.607949
2303,252238.852239
2304,253506.572884
2305,195028.737016
2306,191968.7003
2307,203925.11241
2308,229059.259469
2309,288868.267629
2310,212640.368747
2311,204405.349643
2312,173534.025256
2313,171875.709889
2314,170254.422126
2315,180395.135044
2316,196766.3867
2317,191479.887492
2318,177815.657059
2319,180849.623854
2320,186152.143275
2321,237973.705174
2322,179895.143162
2323,202022.595302
2324,187073.059341
2325,214416.724975
2326,180747.070856
2327,199122.258037
2328,219265.756433
2329,194210.269497
2330,180185.239644
2331,343895.799404
2332,403749.384278
2333,322187.613399
2334,260559.04058
2335,299173.937408
2336,304275.160407
2337,195993.777737
2338,258721.293022
2339,218583.15715
2340,384699.48244
2341,210869.706708
2342,239405.464814
2343,232743.333447
2344,215046.679961
2345,232367.30076
2346,213904.370523
2347,197239.77594
2348,245065.65112
2349,186909.042824
2350,318639.89946
2351,255611.732051
2352,254982.698164
2353,234861.551819
2354,140961.727817
2355,146708.656442
2356,150204.54766
2357,186783.037945
2358,203730.006913
2359,132302.914953
2360,115876.578567
2361,147778.80613
2362,252970.702994
2363,139830.163903
2364,154469.247791
2365,214250.801567
2366,190802.129491
2367,217629.328213
2368,218023.826707
2369,215038.223346
2370,169992.187901
2371,163929.322139
2372,195932.828036
2373,297297.348311
2374,320425.539743
2375,249220.868724
2376,290299.126804
2377,320161.597265
2378,150357.521795
2379,196605.150907
2380,151462.241462
2381,170964.871965
2382,213749.65739
2383,199523.259629
2384,243318.39852
2385,160139.559195
2386,132740.588453
2387,136611.542429
2388,105498.430583
2389,116723.664836
2390,151813.310926
2391,146077.004651
2392,116181.768883
2393,173252.162122
2394,145044.237307
2395,209137.966207
2396,144233.191425
2397,223790.107699
2398,132346.186187
2399,66445.5364386
2400,62185.1736674
2401,123809.990372
2402,139534.909395
2403,148274.876742
2404,157807.213859
2405,157828.459708
2406,141245.439734
2407,124851.406619
2408,151019.549982
2409,118923.454624
2410,169037.027633
2411,112264.502372
2412,158490.261349
2413,130391.48341
2414,167876.616673
2415,133018.380211
2416,129627.405968
2417,136445.192668
2418,136352.507413
2419,126659.128578
2420,119927.487678
2421,143023.962839
2422,104516.245851
2423,117163.207319
2424,157415.517892
2425,181145.376102
2426,131048.013703
2427,132437.295376
2428,186080.802576
2429,112015.194799
2430,133657.323871
2431,109188.306162
2432,149992.769901
2433,147446.743773
2434,137158.729129
2435,151885.258056
2436,107473.216727
2437,102762.33427
2438,122487.930502
2439,98289.0621222
2440,124113.746438
2441,91609.8205281
2442,95406.0310636
2443,131428.840011
2444,131756.271295
2445,92387.0375852
2446,138929.79546
2447,179799.697893
2448,127945.081506
2449,110878.009308
2450,157818.508542
2451,115123.47445
2452,190300.185684
2453,92376.5710061
2454,118867.405395
2455,121339.065147
2456,137315.156693
2457,141612.304936
2458,130822.830389
2459,110569.643935
2460,143083.138494
2461,132193.622895
2462,136688.892099
2463,128286.187786
2464,168574.779653
2465,143967.911479
2466,120362.440704
2467,125129.0568
2468,87120.5899854
2469,84958.8754561
2470,195597.436673
2471,216029.025143
2472,159075.011585
2473,117954.878537
2474,73989.2071377
2475,204037.959462
2476,117667.056241
2477,129317.149279
2478,151294.696335
2479,105079.296381
2480,154261.424735
2481,120728.974839
2482,123061.248531
2483,110012.133752
2484,119781.674348
2485,127169.493325
2486,147615.226549
2487,161017.331362
2488,169345.30854
2489,157184.425047
2490,145026.770141
2491,93773.5284453
2492,209312.79547
2493,159234.274742
2494,149240.326473
2495,86167.5720745
2496,241718.039974
2497,150972.299853
2498,108803.641279
2499,83767.7233649
2500,120569.38132
2501,138359.154374
2502,146477.709082
2503,97732.2870157
2504,168164.724708
2505,231472.034442
2506,244649.906481
2507,274613.24763
2508,244862.005387
2509,217072.438867
2510,216600.259745
2511,172634.391985
2512,207321.198658
2513,227892.776289
2514,272530.980936
2515,150119.203286
2516,176988.323966
2517,149331.170154
2518,159371.626054
2519,240124.328037
2520,223471.908488
2521,187586.186912
2522,224063.444924
2523,114623.45294
2524,137533.168513
2525,149369.025353
2526,140417.998051
2527,119763.277761
2528,131199.347401
2529,139116.952667
2530,130041.647063
2531,258608.184734
2532,225206.793726
2533,192336.711209
2534,234544.678533
2535,288316.772292
2536,230229.2359
2537,248582.389149
2538,180612.454607
2539,188378.563895
2540,179909.748874
2541,179671.671819
2542,163368.685439
2543,115959.602977
2544,117276.058035
2545,138903.891709
2546,119754.498265
2547,132264.124159
2548,148604.67523
2549,152381.870731
2550,505960.652302
2551,139107.520338
2552,128595.704351
2553,71703.763687
2554,92691.3263389
2555,116016.097263
2556,96588.5728569
2557,103592.693262
2558,145507.150465
2559,147109.435271
2560,156199.307009
2561,146772.137145
2562,145396.369184
2563,149387.283775
2564,212399.243139
2565,139537.675013
2566,159752.201062
2567,145246.541301
2568,207110.688403
2569,236265.040666
2570,114670.660701
2571,194376.492133
2572,145527.965179
2573,219174.269592
2574,300280.218438
2575,132451.507359
2576,116720.273115
2577,148174.282186
2578,81148.8747274
2579,57640.2523328
2580,88433.6982646
2581,97539.7530602
2582,107196.98749
2583,278761.475395
2584,178409.643604
2585,189510.558508
2586,221047.836353
2587,197668.980361
2588,135178.517559
2589,149288.609938
2590,193628.550684
2591,233059.380355
2592,208987.166867
2593,253356.738876
2594,186850.603442
2595,205570.280699
2596,283192.672658
2597,186696.484117
2598,286510.150992
2599,334413.785589
2600,144543.239035
2601,141837.850503
2602,82837.5532796
2603,92277.0531882
2604,91358.1063982
2605,80451.2608731
2606,142936.264169
2607,205764.290281
2608,194384.177154
2609,174937.178412
2610,109722.991975
2611,118787.667001
2612,166864.083385
2613,129289.024201
2614,122664.834071
2615,151765.35058
2616,145414.776175
2617,179745.597282
2618,195439.082667
2619,191867.808702
2620,188247.579361
2621,172261.299888
2622,174867.62561
2623,237364.954758
2624,305387.783144
2625,296104.143688
2626,175748.599727
2627,163111.225785
2628,503706.358883
2629,514035.839648
2630,388640.885854
2631,498222.936154
2632,420346.588125
2633,319849.548131
2634,474317.101297
2635,157674.399084
2636,171317.692495
2637,178148.354504
2638,258841.85417
2639,192826.02936
2640,148856.949409
2641,103811.039174
2642,186324.496244
2643,104680.942294
2644,116987.869813
2645,111000.291377
2646,94189.2183128
2647,103648.446046
2648,140145.12451
2649,157209.897723
2650,130102.398168
2651,138167.980768
2652,400382.208183
2653,257450.873941
2654,263894.433338
2655,414388.390893
2656,327955.078937
2657,360805.575906
2658,309430.22436
2659,310787.863072
2660,370279.496335
2661,358562.598851
2662,375478.396428
2663,297520.086591
2664,282342.865537
2665,330376.306401
2666,283131.056861
2667,172871.36381
2668,178117.469291
2669,182219.242661
2670,268235.463443
2671,187131.757067
2672,193931.138417
2673,197779.252961
2674,194795.17423
2675,171431.138635
2676,193982.320982
2677,198305.717608
2678,244932.253609
2679,289048.917017
2680,296247.11229
2681,407032.709278
2682,322324.866649
2683,548607.624324
2684,320503.218796
2685,332063.947316
2686,240000.52331
2687,312218.620625
2688,213980.508572
2689,207401.031206
2690,411830.573994
2691,190022.253951
2692,144495.794556
2693,198653.219073
2694,138984.985825
2695,192690.659214
2696,182536.545569
2697,183007.545043
2698,191169.939008
2699,170480.799818
2700,155503.029683
2701,149101.476524
2702,110855.501795
2703,125705.439072
2704,139819.387696
2705,112592.296526
2706,109846.404888
2707,120678.237237
2708,133030.245293
2709,104357.842867
2710,128544.603564
2711,263205.039564
2712,399031.376268
2713,169987.262088
2714,150559.995433
2715,170351.212323
2716,145930.79546
2717,197535.212232
2718,218687.744395
2719,151326.924548
2720,175430.117586
2721,130331.056482
2722,157514.020966
2723,138045.221942
2724,127181.514451
2725,130449.035381
2726,148005.614157
2727,172595.299421
2728,190958.610035
2729,146790.422015
2730,149774.174225
2731,135049.553606
2732,135480.496103
2733,158578.828663
2734,137667.074115
2735,136541.991305
2736,136765.580436
2737,121087.077235
2738,139016.935788
2739,156114.759726
2740,137561.516692
2741,147335.577169
2742,156555.574205
2743,159734.39146
2744,166352.685657
2745,139846.919791
2746,138981.066812
2747,151412.173979
2748,128644.770563
2749,130170.971748
2750,125295.64177
2751,137250.481534
2752,201964.184864
2753,143878.793949
2754,198403.362652
2755,140527.524934
2756,95800.7811649
2757,73997.6085284
2758,90403.1887578
2759,168928.028969
2760,121404.899937
2761,140708.362095
2762,143066.31597
2763,185919.948547
2764,148190.555261
2765,296506.123916
2766,127733.727227
2767,89327.4855893
2768,131708.428036
2769,133220.63968
2770,138065.459354
2771,103145.595711
2772,109869.457615
2773,168234.122444
2774,146126.267299
2775,113714.45223
2776,146734.179511
2777,148961.37563
2778,103802.172627
2779,126043.74188
2780,96895.4542693
2781,96540.46565
2782,100280.844416
2783,97180.2780103
2784,120860.653259
2785,137075.227438
2786,62063.3881336
2787,129602.943735
2788,74533.1594863
2789,166635.432599
2790,95421.8960437
2791,110072.606314
2792,52030.8917952
2793,149072.212521
2794,99148.4198577
2795,119973.350391
2796,100408.737797
2797,193359.705871
2798,105968.843702
2799,111583.421542
2800,67359.1745567
2801,111619.650585
2802,125163.313428
2803,166368.343432
2804,124390.074165
2805,98170.8767782
2806,82687.4132737
2807,166205.138361
2808,146945.634752
2809,129985.83536
2810,123094.590975
2811,160915.19665
2812,170177.172474
2813,159325.941362
2814,159935.732889
2815,96495.9546636
2816,232305.165084
2817,157898.428431
2818,132109.883055
2819,173535.864234
2820,138436.243766
2821,103186.233078
2822,194741.961355
2823,310615.244476
2824,166112.070711
2825,145077.092854
2826,131081.231836
2827,137349.208284
2828,215046.647649
2829,224258.943701
2830,225900.775829
2831,174053.845342
2832,238241.656505
2833,309468.204042
2834,223455.918623
2835,226814.398136
2836,190322.72941
2837,159250.991459
2838,149828.429988
2839,172402.038151
2840,204952.221452
2841,205275.74279
2842,235139.285611
2843,148964.598091
2844,179540.800162
2845,131077.060091
2846,207063.063629
2847,214014.834097
2848,217407.895353
2849,195258.301845
2850,278180.539159
2851,212207.469052
2852,238980.362047
2853,234067.871732
2854,137353.112406
2855,204273.817961
2856,197932.383391
2857,189645.247519
2858,205837.881516
2859,103239.341951
2860,122636.746697
2861,123924.467749
2862,180672.056293
2863,128820.026114
2864,238617.758322
2865,141054.743732
2866,139739.53834
2867,98198.9305682
2868,93622.9286319
2869,93644.8644143
2870,119168.991416
2871,82509.6142289
2872,47699.8015568
2873,95891.9875208
2874,141937.98023
2875,112887.720982
2876,160659.510999
2877,150988.012907
2878,160961.190515
2879,136145.901159
2880,105900.11312
2881,146754.891413
2882,186993.978979
2883,197937.766832
2884,196863.754538
2885,190946.610986
2886,232418.374186
2887,98850.913115
2888,147760.692249
2889,56952.164328
2890,80487.1645476
2891,137170.209717
2892,41542.3859693
2893,75535.4246699
2894,54498.6605203
2895,346532.669307
2896,281055.632155
2897,214442.202946
2898,148940.006214
2899,211797.518591
2900,160550.829041
2901,210707.779839
2902,180585.309149
2903,322168.668433
2904,343721.353239
2905,78583.6004947
2906,197742.407209
2907,113581.73038
2908,131560.556486
2909,154631.979264
2910,75266.5489663
2911,81294.0834309
2912,150143.020104
2913,79925.6633607
2914,79911.2619013
2915,85479.6927741
2916,82058.1788694
2917,171878.431948
2918,116974.202972
2919,224646.820969
