id,SalePrice
1637,201020.866005
1638,177220.234737
1639,192250.932847
1640,248915.610196
1641,184235.774498
1642,245209.592742
1643,210761.82332
1644,235864.274373
1645,196843.119543
1646,158654.881665
1647,160752.05682
1648,128552.79028
1649,141187.026963
1650,112867.231808
1651,120482.040779
1652,98536.8001603
1653,101139.159034
1654,142561.037145
1655,131403.73572
1656,138693.624288
1657,145567.951927
1658,143436.672589
1659,114792.887673
1660,156454.112919
1661,412603.386173
1662,396878.97091
1663,372405.179186
1664,478203.837134
1665,309369.029302
1666,338382.08216
1667,383313.374344
1668,355921.934859
1669,319020.482941
1670,352306.578047
1671,263164.905893
1672,413470.321803
1673,286385.281825
1674,239193.953054
1675,198108.237771
1676,196684.753874
1677,219103.892454
1678,436075.582328
1679,388992.94644
1680,325644.863713
1681,251254.96086
1682,323111.150585
1683,184851.983748
1684,176734.419961
1685,176163.216481
1686,167148.496085
1687,176929.99851
1688,188917.813646
1689,195408.625683
1690,198913.557909
1691,189668.445735
1692,266915.902384
1693,173073.981751
1694,183817.129278
1695,169518.259768
1696,260690.732673
1697,174639.028664
1698,342014.523952
1699,311007.329074
1700,257953.694095
1701,275219.995537
1702,235453.079037
1703,235972.304447
1704,271993.657182
1705,242363.990716
1706,324644.752441
1707,211586.140936
1708,201409.703058
1709,261037.499398
1710,218124.497888
1711,278843.323577
1712,248488.547277
1713,278647.97229
1714,222104.878109
1715,209980.881061
1716,183449.498211
1717,178334.430884
1718,137204.364705
1719,211059.718209
1720,242108.219319
1721,162285.91229
1722,125027.015427
1723,154987.647967
1724,202318.317842
1725,237074.480643
1726,186877.751138
1727,151222.957739
1728,174106.041318
1729,169823.270487
1730,157621.737373
1731,119723.651325
1732,124303.648245
1733,112678.033532
1734,121984.638787
1735,123711.210721
1736,105869.617215
1737,293882.827054
1738,259273.941032
1739,234079.384657
1740,203751.742669
1741,184766.575457
1742,171749.349684
1743,180316.639185
1744,315800.54825
1745,219694.618764
1746,187956.54211
1747,215163.788053
1748,214528.671312
1749,142664.042063
1750,124082.526852
1751,253895.00458
1752,114557.06325
1753,151044.288714
1754,192312.491443
1755,164086.134939
1756,124131.206041
1757,121034.042598
1758,147508.279215
1759,162728.637167
1760,165672.284528
1761,147241.489635
1762,178215.991826
1763,190213.555893
1764,112647.544365
1765,167613.546416
1766,192502.811552
1767,221614.410587
1768,139957.171383
1769,173411.428497
1770,155691.033999
1771,123898.14869
1772,129863.509529
1773,124167.416312
1774,140447.736725
1775,142107.251022
1776,132222.73182
1777,107371.976173
1778,139395.143952
1779,118826.37097
1780,179380.918695
1781,126741.499978
1782,84934.1670953
1783,142486.560244
1784,108181.086139
1785,127083.150092
1786,137920.125284
1787,167641.6926
1788,60989.9321076
1789,100326.873779
1790,77662.3782373
1791,180318.183152
1792,160641.038645
1793,127544.133397
1794,156985.939444
1795,133267.312632
1796,135687.974051
1797,116302.189872
1798,119907.724675
1799,109489.235939
1800,134998.769468
1801,126832.232096
1802,145418.319877
1803,148902.384375
1804,134368.329808
1805,135991.06975
1806,126575.534084
1807,139580.6191
1808,128047.536659
1809,126647.798934
1810,135705.605974
1811,95977.6367118
1812,99914.0823226
1813,123672.467838
1814,95519.8945075
1815,53804.7769157
1816,101278.37376
1817,105332.206876
1818,143129.154568
1819,125128.634856
1820,51751.9989634
1821,120972.046763
1822,151704.518942
1823,45210.4707271
1824,129592.380184
1825,141548.205769
1826,105296.863827
1827,100937.899953
1828,136737.603809
1829,130558.98277
1830,137869.838072
1831,142824.429621
1832,73181.2901214
1833,142579.526795
1834,115598.440962
1835,114206.465958
1836,123565.366161
1837,86466.3510074
1838,123715.806707
1839,101244.983027
1840,140037.643524
1841,133680.928591
1842,93226.2661793
1843,127395.193576
1844,148069.097306
1845,144637.39651
1846,157828.233122
1847,172608.336321
1848,52224.2632796
1849,112308.040082
1850,115296.178108
1851,149041.381973
1852,125064.042515
1853,118944.180513
1854,161212.739816
1855,152918.073402
1856,224038.691127
1857,128816.444499
1858,133997.658827
1859,118699.595
1860,146084.176329
1861,117951.720035
1862,319091.978112
1863,295484.582913
1864,295583.28243
1865,343379.400734
1866,329410.326862
1867,224691.123228
1868,282612.223712
1869,203595.886489
1870,224862.29349
1871,259197.592906
1872,176490.549073
1873,233387.642801
1874,156988.054695
1875,198258.88587
1876,201612.296108
1877,210530.375686
1878,206346.183503
1879,127727.328255
1880,130679.057131
1881,245112.064786
1882,239042.479984
1883,186092.723216
1884,203984.715329
1885,236835.22451
1886,283685.909259
1887,217558.769869
1888,267558.063086
1889,172206.432277
1890,113509.572753
1891,136198.877129
1892,94638.9945445
1893,126861.94587
1894,121821.371541
1895,130803.369468
1896,127463.158388
1897,116518.945196
1898,108136.226122
1899,167077.267882
1900,157345.225308
1901,173489.99081
1902,157413.166749
1903,222043.030426
1904,142329.984064
1905,200554.579058
1906,153572.306667
1907,210056.616241
1908,109306.0765
1909,130820.986755
1910,119189.890514
1911,224764.535557
1912,341190.506762
1913,139105.351115
1914,55954.2036706
1915,292948.379909
1916,67443.8093017
1917,238467.158127
1918,140653.982348
1919,181959.854411
1920,160810.445947
1921,358274.154933
1922,315867.609563
1923,239608.267654
1924,215322.312815
1925,196960.08127
1926,356171.396943
1927,131682.707189
1928,161341.068903
1929,125055.549172
1930,134243.256431
1931,142371.116675
1932,141262.245714
1933,185695.191657
1934,182929.345423
1935,170839.067821
1936,197366.274162
1937,186052.824536
1938,171961.219438
1939,242705.487777
1940,195511.345769
1941,168733.144478
1942,184759.463635
1943,220352.305856
1944,373335.714078
1945,401296.692917
1946,128547.604418
1947,255353.81707
1948,166943.946234
1949,250992.909862
1950,192073.8459
1951,237146.810505
1952,204953.371629
1953,165501.952473
1954,184015.587633
1955,137257.211581
1956,299494.595264
1957,151122.867924
1958,286230.895124
1959,146632.755923
1960,115670.319781
1961,119152.004999
1962,98924.6303236
1963,106848.615351
1964,105242.05006
1965,139026.977817
1966,135651.147346
1967,297451.642072
1968,407349.630037
1969,382631.821627
1970,398086.487792
1971,462932.637237
1972,373696.15544
1973,272110.840834
1974,338504.994723
1975,506889.526361
1976,274790.684849
1977,350068.8807
1978,342149.875885
1979,321714.767691
1980,205797.593162
1981,337891.520753
1982,220367.867201
1983,207210.847367
1984,171334.36703
1985,225515.529136
1986,205853.82079
1987,185148.542504
1988,174192.094159
1989,192495.277971
1990,207195.779345
1991,230425.022343
1992,216082.702484
1993,168987.178348
1994,225511.821742
1995,182490.33181
1996,249873.358714
1997,319979.554808
1998,306761.651172
1999,292318.084649
2000,322596.917764
2001,283477.098292
2002,239557.53768
2003,250498.04824
2004,283420.355994
2005,229120.37892
2006,221900.160497
2007,251177.01574
2008,212725.190498
2009,198641.803437
2010,195937.350875
2011,143410.088206
2012,174417.55492
2013,177937.520272
2014,184481.13422
2015,207523.037583
2016,192039.426701
2017,193163.40345
2018,113231.803544
2019,132321.177062
2020,102903.945169
2021,99416.1107581
2022,185585.550216
2023,144290.391176
2024,282397.702056
2025,351680.884537
2026,175222.028425
2027,163038.909552
2028,155406.08155
2029,168164.20513
2030,262466.6632
2031,231116.87305
2032,254543.030299
2033,251144.354921
2034,178902.069866
2035,223012.58603
2036,204527.797419
2037,214354.699282
2038,342941.014565
2039,230381.396515
2040,273797.402612
2041,304768.949875
2042,209348.334006
2043,177356.849184
2044,175005.000453
2045,212422.44226
2046,149624.32807
2047,146494.183048
2048,142662.702936
2049,146156.901319
2050,175194.277825
2051,102316.077798
2052,121671.841949
2053,149599.915781
2054,92397.2896924
2055,157359.827541
2056,152540.240233
2057,111348.598417
2058,212627.147763
2059,132039.015984
2060,176653.435011
2061,172802.449176
2062,126583.644758
2063,118266.563676
2064,137218.912915
2065,119771.386839
2066,168048.646217
2067,112499.015653
2068,148461.174489
2069,88763.2656081
2070,119548.935622
2071,95425.1054509
2072,141031.686219
2073,129432.912316
2074,185676.34124
2075,150677.524488
2076,116927.333573
2077,152125.734687
2078,123944.195005
2079,136083.99504
2080,115476.332358
2081,127564.205319
2082,120552.269125
2083,148945.855971
2084,105960.954656
2085,112664.656899
2086,117468.113992
2087,123664.158866
2088,96366.0567716
2089,77951.8995361
2090,121114.882088
2091,107146.853671
2092,120484.700784
2093,115258.302278
2094,110040.665792
2095,154383.132331
2096,87320.7606905
2097,100195.58504
2098,151482.911527
2099,51310.8433982
2100,76817.5517157
2101,115198.8947
2102,129997.423401
2103,106300.241876
2104,143769.446993
2105,131406.766801
2106,65271.6755714
2107,177140.907979
2108,117715.999446
2109,111203.417606
2110,125941.3054
2111,134618.880014
2112,137770.570839
2113,121442.192164
2114,123191.965431
2115,163528.096196
2116,114648.784815
2117,149279.803428
2118,130443.54044
2119,113960.91664
2120,112269.189572
2121,103024.44001
2122,118396.23175
2123,81592.8373537
2124,156373.922304
2125,123783.620357
2126,149964.393932
2127,164944.501974
2128,126990.055084
2129,90996.8614782
2130,136184.949618
2131,139143.375545
2132,111501.315864
2133,123599.663372
2134,123255.723772
2135,99283.4142569
2136,81549.0729754
2137,104901.810759
2138,133953.761261
2139,152486.734008
2140,138622.754092
2141,173893.273829
2142,126545.410563
2143,148067.010372
2144,122573.954133
2145,138280.679252
2146,176574.183698
2147,147007.583186
2148,136909.577942
2149,153305.941626
2150,238152.915641
2151,117381.202569
2152,172662.127743
2153,157147.688297
2154,100469.058711
2155,142864.798119
2156,253104.81276
2157,224757.969074
2158,241710.74535
2159,219913.160069
2160,184562.756936
2161,234060.665189
2162,368386.328171
2163,333150.841517
2164,253658.631918
2165,205867.421037
2166,163582.358558
2167,217339.348464
2168,190379.069292
2169,196645.834964
2170,214914.185524
2171,162911.875761
2172,132011.488863
2173,177632.049128
2174,218496.731985
2175,284471.041653
2176,309598.774367
2177,232219.310474
2178,213917.6333
2179,134176.072893
2180,208519.595739
2181,194293.675989
2182,226954.973134
2183,192378.677438
2184,118045.741598
2185,133171.455171
2186,144899.551551
2187,152618.449551
2188,155186.680753
2189,277764.134066
2190,78942.5770586
2191,80293.9377016
2192,85566.673644
2193,112422.201052
2194,98597.4696243
2195,99554.7811142
2196,102385.958334
2197,117268.615413
2198,159221.409739
2199,182511.680148
2200,148754.572816
2201,147818.150825
2202,223491.652439
2203,133600.606209
2204,176619.242983
2205,120346.256999
2206,138432.037634
2207,224350.193983
2208,274921.222343
2209,247170.327282
2210,120800.007319
2211,119710.550489
2212,122985.992832
2213,106756.5071
2214,138726.989658
2215,102665.819376
2216,146411.225028
2217,63541.7239901
2218,70586.7003083
2219,66148.187353
2220,60815.9096621
2221,294109.111939
2222,275682.454217
2223,286835.58033
2224,209630.100664
2225,118673.845657
2226,177243.428944
2227,190968.084496
2228,267431.890885
2229,250688.549668
2230,153433.998761
2231,207827.139751
2232,178917.789748
2233,181598.41291
2234,243732.140236
2235,219213.876232
2236,250944.631738
2237,299413.028396
2238,197209.986633
2239,110400.596255
2240,152875.324552
2241,153734.050149
2242,123230.629293
2243,136289.516845
2244,105838.215524
2245,101676.09925
2246,139614.258852
2247,121879.284547
2248,118194.755825
2249,115241.13946
2250,128482.691834
2251,106720.728992
2252,185072.210823
2253,155728.479178
2254,186045.601529
2255,184297.650565
2256,176319.594399
2257,208284.975014
2258,157692.067632
2259,172732.170876
2260,158763.780212
2261,200041.71104
2262,213382.508716
2263,386894.278789
2264,472943.214119
2265,177609.711689
2266,317016.955119
2267,361959.016159
2268,438032.903599
2269,153176.059298
2270,203851.524834
2271,210055.038006
2272,196383.013572
2273,163313.199205
2274,182117.755951
2275,150826.484322
2276,187616.291151
2277,179332.881837
2278,152008.098315
2279,126400.329027
2280,116750.996822
2281,164493.587263
2282,183433.304236
2283,110940.991667
2284,114316.248235
2285,138702.349967
2286,123353.003161
2287,373491.231083
2288,278047.232519
2289,358875.526616
2290,437735.038957
2291,342015.147891
2292,453529.010335
2293,461878.999543
2294,396579.246837
2295,478097.602906
2296,276720.823211
2297,358432.256213
2298,348614.907303
2299,342334.040322
2300,336453.708833
2301,327120.949347
2302,257065.732286
2303,253099.333307
2304,250884.113693
2305,198719.136725
2306,193264.12318
2307,203380.909497
2308,231307.73952
2309,289647.104053
2310,212956.066244
2311,204096.427532
2312,175798.780124
2313,171432.370237
2314,174238.94076
2315,182595.710117
2316,199553.933467
2317,191806.284745
2318,178982.04336
2319,184399.259403
2320,186350.525198
2321,236223.313674
2322,181260.948382
2323,202362.064537
2324,190847.519106
2325,215757.127859
2326,181833.329391
2327,200660.0222
2328,221385.928097
2329,194716.661428
2330,181756.522487
2331,336597.567303
2332,401972.84907
2333,322451.257888
2334,259376.273584
2335,296619.206616
2336,300667.892872
2337,197700.468997
2338,260693.279459
2339,223800.097238
2340,388017.984682
2341,210701.73172
2342,239204.714033
2343,233386.653375
2344,220250.613255
2345,230963.98575
2346,214596.855156
2347,198371.261446
2348,247157.969909
2349,184649.414468
2350,322513.971667
2351,254824.185539
2352,253239.425452
2353,233893.193272
2354,141059.740026
2355,146758.694818
2356,151692.912057
2357,187605.674281
2358,201269.712583
2359,134161.338077
2360,116058.936509
2361,147658.106257
2362,250635.985126
2363,139404.935885
2364,156403.681327
2365,215915.327542
2366,190551.10259
2367,219670.579707
2368,216066.868796
2369,214509.124208
2370,168823.272569
2371,165749.84382
2372,195109.614783
2373,293025.744502
2374,317406.759896
2375,245936.243887
2376,270802.687434
2377,325209.095194
2378,148686.004847
2379,198537.124314
2380,151834.812531
2381,170349.356169
2382,215253.853926
2383,202750.668829
2384,243564.039261
2385,160598.294632
2386,133002.233357
2387,137440.373554
2388,107698.418141
2389,114286.648279
2390,151164.855296
2391,145370.148392
2392,113314.286358
2393,171705.412411
2394,143005.298877
2395,213200.918967
2396,144416.887837
2397,221037.378664
2398,133151.061315
2399,68855.7979477
2400,67547.7468303
2401,123974.315745
2402,137779.176322
2403,149489.29106
2404,158065.894837
2405,158225.355921
2406,139234.043229
2407,124482.273217
2408,152510.314654
2409,118173.977191
2410,173986.789259
2411,111588.133261
2412,158685.104931
2413,129160.366952
2414,165987.065923
2415,133116.735825
2416,128719.953266
2417,130979.664844
2418,132833.446458
2419,125518.900646
2420,119512.389319
2421,145560.810715
2422,105335.824205
2423,115006.138777
2424,164613.599747
2425,185426.008339
2426,129312.141541
2427,131497.715298
2428,182856.289508
2429,111387.066329
2430,132877.998767
2431,107573.141622
2432,148932.363497
2433,147004.269297
2434,137802.674284
2435,153379.425106
2436,104295.458698
2437,100104.013242
2438,121130.632482
2439,100648.833009
2440,125618.585969
2441,93440.3173473
2442,96034.756387
2443,130021.791489
2444,134217.226201
2445,93928.9647483
2446,134925.979342
2447,181834.158905
2448,128176.094442
2449,113309.536281
2450,160094.646816
2451,116025.726354
2452,189939.402002
2453,93592.6847904
2454,118667.793795
2455,120362.209987
2456,137708.343391
2457,141063.655154
2458,132189.157004
2459,108084.804993
2460,142353.212501
2461,131745.109588
2462,134843.091872
2463,125688.177108
2464,167431.894187
2465,144098.777452
2466,118945.51458
2467,128001.0741
2468,85295.1180436
2469,83168.4981193
2470,201050.31347
2471,218805.674634
2472,163043.30472
2473,116919.065993
2474,73311.7615413
2475,207376.816705
2476,115679.557164
2477,127449.849839
2478,153944.595094
2479,106076.320692
2480,155073.468557
2481,120217.552291
2482,125026.945232
2483,109714.265523
2484,120802.626556
2485,123474.432361
2486,146426.170033
2487,161920.394213
2488,168204.553249
2489,158545.233419
2490,145352.215157
2491,94895.5160719
2492,203077.406053
2493,161368.861969
2494,151383.231147
2495,90760.4098504
2496,238362.482816
2497,151973.383212
2498,105718.881379
2499,84354.2624588
2500,116011.646968
2501,136989.901992
2502,144922.850567
2503,98034.0522287
2504,171127.623266
2505,228944.333914
2506,246349.779491
2507,274617.842677
2508,246606.702237
2509,220954.6345
2510,219764.132906
2511,174248.221154
2512,210151.592632
2513,227176.84633
2514,273622.847518
2515,150235.390892
2516,178881.333156
2517,150086.841335
2518,158386.085599
2519,239773.956372
2520,222551.501862
2521,187967.814844
2522,223758.092992
2523,115967.710548
2524,135851.050114
2525,149715.618655
2526,139817.433366
2527,119593.71262
2528,128897.456981
2529,135611.036516
2530,131666.541088
2531,256639.016382
2532,225081.949379
2533,193493.410349
2534,235167.1782
2535,283485.224082
2536,233874.088764
2537,246317.327437
2538,183203.622227
2539,190169.884926
2540,180229.508498
2541,181228.680019
2542,163433.303041
2543,116475.02681
2544,116830.836466
2545,138138.090365
2546,118682.184127
2547,135198.361666
2548,151217.955446
2549,152650.796625
2550,640162.880533
2551,140782.567307
2552,127664.529852
2553,75916.6886565
2554,93124.8692716
2555,112693.046952
2556,95841.4521292
2557,104161.477889
2558,141721.251659
2559,145376.905297
2560,157292.521352
2561,147689.629475
2562,144117.01021
2563,151645.808369
2564,200398.621679
2565,137073.73709
2566,155949.413553
2567,144639.701759
2568,205240.386036
2569,238140.637427
2570,115922.758113
2571,192500.762354
2572,146615.101777
2573,224223.074351
2574,305971.76959
2575,133472.520263
2576,117846.993342
2577,150913.215057
2578,82883.8145968
2579,61570.6716785
2580,84488.8736974
2581,92735.5741744
2582,104674.055143
2583,271615.577624
2584,179631.150672
2585,188092.317095
2586,222610.083927
2587,199565.345028
2588,133938.511311
2589,150592.80791
2590,196441.396315
2591,236374.933482
2592,211093.821091
2593,251669.217711
2594,186625.551157
2595,208247.966348
2596,278557.596997
2597,186750.243204
2598,280543.162159
2599,342211.640685
2600,150195.783077
2601,140406.59147
2602,86129.7003884
2603,94045.1645023
2604,92230.388147
2605,83390.1648183
2606,143902.254865
2607,203521.878636
2608,195647.675259
2609,175442.218261
2610,108925.157979
2611,121772.950741
2612,165953.859231
2613,127670.114499
2614,121883.827304
2615,152416.809582
2616,143768.743069
2617,180512.3204
2618,196362.736448
2619,195853.883081
2620,186998.654635
2621,173749.098772
2622,177056.487417
2623,237290.381475
2624,301518.820604
2625,285687.333616
2626,174147.998889
2627,167141.134796
2628,479944.675282
2629,501407.717603
2630,393352.554859
2631,476330.238406
2632,415388.565942
2633,315578.742239
2634,445339.305712
2635,160922.314101
2636,171617.654553
2637,180310.914436
2638,253443.817352
2639,194081.367093
2640,149744.773113
2641,103564.103221
2642,187710.339972
2643,104611.832202
2644,114924.258033
2645,112010.323459
2646,95317.0121078
2647,104770.416628
2648,138680.012524
2649,160110.590905
2650,132191.08998
2651,137151.257161
2652,396076.158554
2653,256981.713692
2654,262498.320887
2655,410394.005552
2656,327959.217181
2657,353061.092563
2658,313254.143932
2659,310854.978231
2660,370485.300409
2661,357144.546302
2662,374005.790697
2663,290256.888734
2664,283428.351254
2665,335930.603618
2666,284209.757915
2667,172401.265481
2668,178937.332659
2669,184607.724106
2670,271216.449888
2671,188943.248514
2672,194991.030978
2673,196181.534131
2674,191355.594815
2675,171854.884844
2676,195357.552626
2677,200787.830952
2678,245089.911243
2679,282043.885526
2680,291972.811174
2681,401081.552401
2682,317289.978139
2683,501124.233889
2684,321032.949862
2685,323566.413507
2686,238778.051605
2687,303427.028316
2688,216305.338756
2689,209266.40624
2690,397561.951809
2691,191105.522039
2692,144359.293759
2693,202278.696769
2694,139473.050645
2695,193535.442095
2696,185215.849914
2697,184804.729534
2698,195545.785477
2699,170489.948522
2700,154025.769644
2701,151279.789964
2702,112236.791225
2703,128375.17171
2704,140747.290453
2705,112932.414801
2706,110147.662336
2707,121838.544959
2708,131875.031445
2709,104095.033699
2710,127057.173398
2711,254039.905091
2712,391187.351378
2713,168779.48023
2714,152523.645109
2715,168975.677341
2716,145930.911233
2717,196797.76287
2718,217113.471159
2719,151581.470567
2720,174701.67411
2721,128983.196635
2722,159495.999288
2723,140397.328316
2724,124639.75228
2725,128896.80923
2726,148871.717184
2727,173123.956597
2728,190860.280008
2729,149081.740793
2730,148967.156896
2731,134518.609985
2732,135509.663983
2733,159718.857832
2734,138075.091151
2735,133615.967866
2736,133456.991668
2737,119219.130034
2738,139032.450515
2739,156619.71757
2740,135239.277048
2741,146719.879023
2742,155406.004993
2743,160925.115557
2744,164019.487979
2745,140474.529456
2746,136970.716393
2747,153210.80839
2748,130004.953857
2749,127881.53515
2750,124392.411494
2751,134663.528417
2752,208744.855722
2753,145690.737517
2754,197340.590093
2755,139315.48382
2756,96033.5486078
2757,73759.4756635
2758,89693.2219185
2759,166022.442264
2760,120671.663894
2761,139987.98307
2762,142991.985781
2763,186834.992529
2764,149397.336636
2765,290642.156883
2766,131192.154309
2767,87410.281153
2768,129892.433799
2769,132014.641774
2770,139465.11465
2771,103087.215007
2772,109367.775282
2773,165252.608953
2774,143130.08227
2775,114334.616688
2776,146419.641804
2777,146711.716293
2778,107272.993226
2779,125818.630586
2780,98532.9944851
2781,97964.7572261
2782,99767.6881425
2783,96908.8812512
2784,120258.76693
2785,137063.577038
2786,66801.8332493
2787,128636.506555
2788,74170.7395347
2789,164144.308261
2790,96187.6030467
2791,108969.463964
2792,54191.4704016
2793,157429.645713
2794,100922.753944
2795,120506.377372
2796,98731.4321341
2797,198889.225427
2798,107322.209152
2799,116844.710132
2800,71476.1978451
2801,113390.13221
2802,125821.462461
2803,169256.073318
2804,126815.193863
2805,99243.5028774
2806,83543.6308025
2807,162606.128193
2808,145026.130022
2809,129176.752565
2810,122556.041707
2811,161099.8342
2812,171545.07408
2813,158411.294999
2814,162479.457691
2815,95730.9537183
2816,232116.801348
2817,156859.93447
2818,131230.475865
2819,172123.426814
2820,136545.265804
2821,103873.230177
2822,195902.479224
2823,299990.184219
2824,162730.480933
2825,143050.043558
2826,129317.022637
2827,137480.681726
2828,217340.603443
2829,224993.731839
2830,222825.552217
2831,176175.646036
2832,236647.158465
2833,310077.050829
2834,225097.538521
2835,228987.611271
2836,190950.980383
2837,159880.822324
2838,149451.834026
2839,168731.838444
2840,205262.194183
2841,205455.933048
2842,233453.715899
2843,150840.39422
2844,182113.323885
2845,130496.983359
2846,208946.369256
2847,212970.301243
2848,217786.273119
2849,196728.130942
2850,274885.139329
2851,212420.261333
2852,238270.269265
2853,234827.603234
2854,135868.629496
2855,203260.063199
2856,200767.441306
2857,191160.594694
2858,209001.058642
2859,102720.179954
2860,121081.569936
2861,124673.935609
2862,184561.26649
2863,128480.267377
2864,235833.641012
2865,144042.804375
2866,141566.305788
2867,98577.4473428
2868,94084.5100071
2869,91769.6025293
2870,120270.471355
2871,85056.0616734
2872,50144.2006141
2873,95980.2405692
2874,138577.73073
2875,114049.336913
2876,164980.709802
2877,148306.238286
2878,161184.622294
2879,134100.235376
2880,105770.118262
2881,141531.573615
2882,182081.801487
2883,194958.393789
2884,201722.547722
2885,187527.694774
2886,232195.718781
2887,102831.178462
2888,147040.5525
2889,60505.7634277
2890,80523.3851892
2891,138085.179439
2892,43277.4623914
2893,72403.6682151
2894,55246.9392887
2895,339235.27272
2896,275444.710728
2897,213276.794301
2898,153264.414162
2899,211358.105431
2900,160048.666403
2901,216101.941745
2902,185018.31737
2903,324139.102962
2904,340097.081994
2905,84601.390858
2906,196450.51112
2907,114980.81721
2908,129400.119869
2909,158394.424943
2910,77053.0063221
2911,83205.8669333
2912,151643.656265
2913,83407.3192825
2914,80938.3254766
2915,89396.6654755
2916,85651.0866937
2917,169083.366838
2918,118703.366539
2919,227592.434552
